Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,Q96EH3,-0.4449091,8.638397,20.142185,3,0.000142572,0.11532882,0.3717845
HUMAN,Q96EK5,-0.24188328,8.582542,14.450645,3,0.000142572,0.17154431,0.45888978
HUMAN,Q96EK6,-0.19231033,8.655859,10.005338,3,0.000142572,0.09452011,0.32579622
HUMAN,Q96EK7,-0.041107178,8.738438,15.953918,3,0.000142572,0.8140701,0.87323093
HUMAN,Q96EK9,-0.025787354,9.625791,14.218986,3,0.000142572,0.8622381,0.9078072
HUMAN,Q96EL2,-0.42021465,9.371528,38.133015,3,0.000142572,0.20649861,0.49345964
HUMAN,Q96EL3,-0.0894537,9.490184,10.596985,3,0.000142572,0.34773338,0.5646827
HUMAN,Q96EM0,-0.057335854,9.372164,12.760847,3,0.000142572,0.6545631,0.7560093
HUMAN,Q96EP5,-0.103907585,11.613267,9.310243,3,0.000142572,0.29851082,0.5436594
HUMAN,Q96EQ0,0.18065739,9.126395,15.700865,3,0.000142572,0.30149388,0.5445209
HUMAN,Q96ER3,0.015634537,8.79491,10.33513,3,0.000142572,0.8942996,0.9299984
HUMAN,Q96ER9,-0.24554634,8.52062,15.928379,3,0.000142572,0.21009064,0.49716708
HUMAN,Q96ES7,-0.23600388,8.284198,5.1992927,3,0.000142572,0.0078818,0.0349945
HUMAN,Q96EU6,0.040899277,8.937055,13.521695,3,0.000142572,0.75546736,0.8293407
HUMAN,Q96EV2,-0.15296936,9.750115,12.333836,3,0.000142572,0.17170729,0.45888978
HUMAN,Q96EY1,-0.07353115,10.555823,9.988597,3,0.000142572,0.504307,0.65292645
HUMAN,Q96EY4,-0.1118536,9.257002,13.740445,3,0.000142572,0.4415109,0.6130128
HUMAN,Q96EY5,-0.27318764,8.265111,29.251677,3,0.000142572,0.3501499,0.5658688
HUMAN,Q96EY7,-0.14154339,10.048598,11.310332,3,0.000142572,0.24939165,0.5195568
HUMAN,Q96EY8,-0.15207005,9.267562,15.181064,3,0.000142572,0.3061197,0.54596424
HUMAN,Q96EY9,-0.16607761,8.665536,10.249864,3,0.000142572,0.18320338,0.46944425
HUMAN,Q96F24,-0.033753395,8.838914,11.832163,3,0.000142572,0.7606839,0.8329373
HUMAN,Q96F44,0.02859211,9.604037,6.8053517,3,0.000142572,0.6328509,0.7397105
HUMAN,Q96F86,-0.094872475,10.124919,10.659371,3,0.000142572,0.42392966,0.6037444
HUMAN,Q96FF9,-0.05384636,8.443874,11.523555,3,0.000142572,0.6143178,0.7270202
HUMAN,Q96FK6,-0.15318775,9.196145,22.802147,3,0.000142572,0.456798,0.62226605
HUMAN,Q96FS4,-0.15185928,9.865936,10.793495,3,0.000142572,0.20087029,0.4886464
HUMAN,Q96FV2,-0.34980345,6.7817273,27.59631,3,0.000142572,0.22863306,0.5099697
HUMAN,Q96FV9,-0.13196373,12.584894,5.3627496,3,0.000142572,0.08266643,0.29604393
HUMAN,Q96FW1,-0.1180563,10.009689,7.890773,3,0.000142572,0.23770647,0.51423675
HUMAN,Q96FX7,0.19628191,7.5336976,28.809486,3,0.0006210409,0.42973274,0.6069812
HUMAN,Q96FZ2,-0.30099487,10.2554,8.659819,3,0.000142572,0.027550712,0.11542896
HUMAN,Q96G03,-0.10206699,10.738452,6.2478004,3,0.000142572,0.15263173,0.4327642
HUMAN,Q96G21,-0.0035133362,10.060954,5.6574397,3,0.000142572,0.94351536,0.9621394
HUMAN,Q96G23,-0.26114273,8.864787,30.358213,3,0.000142572,0.36833352,0.5761768
HUMAN,Q96G25,-0.32528782,6.881108,11.483083,3,0.000142572,0.016816046,0.07259959
HUMAN,Q96G28,-0.21661663,6.5659676,28.842073,3,0.000142572,0.4514744,0.6195187
HUMAN,Q96G46,-0.09551144,10.014354,11.460586,3,0.000142572,0.43969557,0.61255556
HUMAN,Q96G74,-0.14085197,10.321208,12.866951,3,0.000142572,0.31253386,0.54968446
HUMAN,Q96GA3,-0.09759617,11.413014,6.280603,3,0.000142572,0.17717381,0.46288234
HUMAN,Q96GA7,-0.14069271,8.183078,21.435745,3,0.000142572,0.51054054,0.6570097
HUMAN,Q96GC5,-0.25965786,9.337766,9.5774555,3,0.000142572,0.022224922,0.094479166
HUMAN,Q96GD0,-0.16385269,9.698401,12.110713,3,0.000142572,0.17864928,0.46480837
HUMAN,Q96GD4,-0.15548992,8.8329735,12.791627,3,0.000142572,0.30156675,0.5445209
HUMAN,Q96GG9,-0.14879799,8.577501,9.067492,3,0.000142572,0.18970978,0.47689518
HUMAN,Q96GK7,-0.08268261,8.788998,7.318251,3,0.000142572,0.2874876,0.53873444
HUMAN,Q96GM5,-0.015738487,8.830694,12.9957285,3,0.000142572,0.9011753,0.93396205
HUMAN,Q96GM8,-0.09217453,10.612324,11.266645,3,0.000142572,0.39624435,0.58700013
HUMAN,Q96GQ7,-0.057523727,10.410603,5.544051,3,0.000142572,0.36975828,0.57744145
HUMAN,Q96GU1,0.052171707,11.743018,4.2116218,3,0.000142572,0.2773254,0.53184277
HUMAN,Q96GW9,-0.40133762,8.736731,11.509528,3,0.000142572,0.024073463,0.10169912
HUMAN,Q96GX2,0.010260582,10.108656,8.605395,3,0.000142572,0.8973714,0.9316065
HUMAN,Q96GX5,0.27126026,8.366118,12.518363,3,0.000142572,0.06661337,0.2509735
HUMAN,Q96GX9,-0.1828165,10.257151,7.907546,3,0.000142572,0.06720292,0.25225922
HUMAN,Q96H20,0.029613495,9.466299,8.213068,3,0.000142572,0.75173414,0.8280177
HUMAN,Q96H55,-0.1850481,11.702869,25.845695,3,0.000142572,0.43360257,0.60796976
HUMAN,Q96HA1,-0.117432594,9.271142,8.729348,3,0.000142572,0.2119082,0.49842408
HUMAN,Q96HA7,-0.05679512,8.722528,8.2338915,3,0.000142572,0.43702894,0.6110386
HUMAN,Q96HC4,-0.06956673,11.337002,7.7976537,3,0.000142572,0.43015984,0.6069812
HUMAN,Q96HE7,-0.12633419,9.001976,15.409757,3,0.000142572,0.421595,0.6032965
HUMAN,Q96HP4,-0.13711548,10.375774,30.766556,3,0.000142572,0.6245654,0.7346601
HUMAN,Q96HR3,-0.3046093,8.850898,9.634711,3,0.000142572,0.018509947,0.07935066
HUMAN,Q96HR9,-0.17146492,11.126358,8.105029,3,0.000142572,0.08267275,0.29604393
HUMAN,Q96HS1,-0.06936455,11.173592,6.99438,3,0.000142572,0.3928491,0.58543175
HUMAN,Q96HW7,-0.06381416,9.294904,11.900073,3,0.000142572,0.61234224,0.7265158
HUMAN,Q96HY6,-0.20508003,6.313043,29.231865,3,0.000142572,0.5428592,0.67882454
HUMAN,Q96I15,-0.29414082,8.401215,25.291471,3,0.000142572,0.21810202,0.5011496
HUMAN,Q96I24,-0.11879444,12.015926,9.181177,3,0.000142572,0.22184156,0.5049836
HUMAN,Q96I25,-0.07960129,10.691802,7.506828,3,0.000142572,0.36121157,0.5720825
HUMAN,Q96I51,-0.12920284,9.713275,11.444291,3,0.000142572,0.2415101,0.51549214
HUMAN,Q96I59,-0.1474247,7.69425,20.471004,3,0.000142572,0.5158684,0.66073245
HUMAN,Q96I99,-0.07946682,10.756444,5.578916,3,0.000142572,0.2570846,0.5244939
HUMAN,Q96IG2,-0.12959051,7.406724,17.597801,3,0.00027401015,0.42363635,0.6037444
HUMAN,Q96II8,-0.28449345,8.379675,20.68701,3,0.000142572,0.14536741,0.42298794
HUMAN,Q96IJ6,-0.17983532,8.394511,6.175806,3,0.000142572,0.026834536,0.1126607
HUMAN,Q96IU4,-0.097052574,10.395887,18.49689,3,0.000142572,0.57503974,0.6985736
HUMAN,Q96IV0,-0.12592506,9.977415,8.433038,3,0.000142572,0.18548404,0.47290283
HUMAN,Q96IY1,-0.0007944107,9.29517,15.311497,3,0.000142572,0.9960162,0.99702144
HUMAN,Q96IZ7,-0.23650074,10.489417,8.912783,3,0.000142572,0.057915244,0.22316772
HUMAN,Q96J01,-0.17984104,10.420156,13.845239,3,0.000142572,0.26441017,0.527091
HUMAN,Q96J02,-0.026091576,8.814229,19.0183,3,0.000142572,0.8693278,0.9122779
HUMAN,Q96JB2,-0.43796825,9.977716,15.745096,3,0.000142572,0.030492324,0.12705483
HUMAN,Q96JB3,-0.10901451,10.3968725,6.529101,3,0.000142572,0.16451073,0.45011553
HUMAN,Q96JB5,-0.061605453,9.289805,8.070353,3,0.000142572,0.40629447,0.5930965
HUMAN,Q96JC1,-0.046325684,8.637444,14.873545,3,0.000142572,0.78665173,0.8529756
HUMAN,Q96JC9,-0.31285286,8.043744,22.904036,3,0.000142572,0.25130722,0.52045417
HUMAN,Q96JG6,-0.12948036,8.852586,13.71974,3,0.000142572,0.37334865,0.57878923
HUMAN,Q96JH7,-0.12073898,11.08074,8.335563,3,0.000142572,0.2341781,0.512865
HUMAN,Q96JI7,0.20853043,6.92278,7.6832986,3,0.0023696683,0.05610072,0.2171365
HUMAN,Q96JM3,-0.029343605,10.415476,14.97976,3,0.000142572,0.83827335,0.89010876
HUMAN,Q96JP5,-0.17057753,7.0652647,20.459806,3,0.000142572,0.3738635,0.57878923
HUMAN,Q96K17,-0.1249609,10.463664,7.7755857,3,0.000142572,0.21325944,0.49842408
HUMAN,Q96K37,-0.116024494,5.147004,41.176605,3,0.000142572,0.7536746,0.8281794
HUMAN,Q96K76,-0.09344387,9.646439,9.193686,3,0.000142572,0.34619945,0.5646827
HUMAN,Q96KB5,-0.07636356,10.880109,12.704244,3,0.000142572,0.5418408,0.67810744
HUMAN,Q96KC8,-0.09571171,5.980349,13.695626,3,0.000142572,0.47729182,0.6351121
HUMAN,Q96KG9,-0.1508398,9.302348,16.241364,3,0.000142572,0.3211954,0.5543622
HUMAN,Q96KP1,-0.15119743,9.954536,16.06052,3,0.000142572,0.30843976,0.54690194
HUMAN,Q96KP4,-0.11871815,11.183815,13.617382,3,0.000142572,0.39986748,0.5900731
HUMAN,Q96KQ7,-0.11930561,9.837493,8.03487,3,0.000142572,0.14743601,0.42523834
HUMAN,Q96KR1,-0.122200966,11.588654,7.009451,3,0.000142572,0.13913348,0.4151326
HUMAN,Q96KR6,0.11315298,6.501941,13.2071085,3,0.000142572,0.43097365,0.6073082
HUMAN,Q96L91,-0.033843994,9.745568,11.498983,3,0.000142572,0.75719225,0.830935
HUMAN,Q96L92,-0.03680706,8.751822,6.2629104,3,0.000142572,0.5789257,0.7016165
HUMAN,Q96LB3,-0.25266933,7.3946276,26.531569,3,0.0016798656,0.3294589,0.5585225
HUMAN,Q96LI5,-0.10787487,9.155785,26.745117,3,0.000142572,0.7030128,0.79025745
HUMAN,Q96LJ7,-0.015443802,8.288409,16.91135,3,0.000142572,0.92982906,0.95505273
HUMAN,Q96LT9,0.07608414,7.8524704,47.330414,3,0.000142572,0.85818744,0.90510565
HUMAN,Q96M27,-0.16520977,9.880853,10.239191,3,0.000142572,0.18999615,0.47741818
HUMAN,Q96ME1,0.06541538,8.623219,13.287253,3,0.000142572,0.5652283,0.6925893
HUMAN,Q96MF7,-0.032610893,10.22371,23.544989,3,0.000142572,0.8645642,0.90915704
HUMAN,Q96MG7,-0.24835539,7.9425554,25.364279,3,0.000142572,0.3080997,0.54657155
HUMAN,Q96MU7,-0.043452263,10.563037,16.95332,3,0.000142572,0.8121623,0.8716446
HUMAN,Q96MW1,-0.13698196,9.119791,16.004826,3,0.000142572,0.41077012,0.59507
HUMAN,Q96MX6,-0.18978596,9.376073,13.735194,3,0.000142572,0.18241346,0.46908435
HUMAN,Q96MY1,-0.25380325,8.740042,4.2669506,3,0.000142572,0.002983892,0.013444055
HUMAN,Q96N11,0.076268196,9.023308,22.737488,3,0.000142572,0.76583123,0.8365898
HUMAN,Q96N66,-0.20001078,7.3858976,30.158762,3,0.000142572,0.53335136,0.67360103
HUMAN,Q96N67,0.21298599,8.579548,25.478878,3,0.00038451678,0.37456444,0.57884586
HUMAN,Q96NA2,-0.05444622,7.44752,9.0778055,3,0.000142572,0.5555364,0.6875834
HUMAN,Q96NB2,-0.5806284,6.9385443,12.524423,3,0.00027401015,0.008200364,0.036303136
HUMAN,Q96NB3,-0.09249973,9.134566,16.64343,3,0.000142572,0.6074042,0.7231906
HUMAN,Q96NC0,-0.04234457,7.684293,12.788842,3,0.000142572,0.729738,0.81095636
HUMAN,Q96NT0,-0.13083744,8.999711,9.927043,3,0.000142572,0.18041892,0.46642652
HUMAN,Q96NT1,-0.04476261,9.460735,11.1984415,3,0.000142572,0.6621782,0.7615028
HUMAN,Q96NW4,-0.06817722,8.536816,5.9727235,3,0.000142572,0.27226394,0.5302977
HUMAN,Q96P11,-0.08960533,10.5051775,12.182575,3,0.000142572,0.48686543,0.6414376
HUMAN,Q96P16,-0.0733757,10.470397,11.532644,3,0.000142572,0.5529357,0.6857978
HUMAN,Q96P47,-0.17899704,9.497132,11.764785,3,0.000142572,0.10399389,0.346419
HUMAN,Q96P48,-0.14984417,10.642433,12.282214,3,0.000142572,0.2494071,0.5195568
HUMAN,Q96P70,-0.07186794,9.243591,5.6876407,3,0.000142572,0.30443767,0.5452923
HUMAN,Q96PK6,-0.048851967,11.328529,5.4931626,3,0.000142572,0.44133174,0.6130128
HUMAN,Q96PL5,0.056385517,7.54809,21.72144,3,0.000142572,0.75421983,0.82856804
HUMAN,Q96PM5,0.0019898415,6.7867737,19.041594,3,0.0007443245,0.9921575,0.99411446
HUMAN,Q96PM9,-0.07421875,9.52981,10.825534,3,0.000142572,0.4946845,0.64587635
HUMAN,Q96PU5,-0.14158058,9.438157,37.72733,3,0.000142572,0.67248946,0.76841533
HUMAN,Q96PU8,-0.030792236,10.79656,5.163254,3,0.000142572,0.56241983,0.6913715
HUMAN,Q96PV6,-0.052671432,8.098793,18.66475,3,0.000142572,0.79610837,0.8600171
HUMAN,Q96PZ0,-0.13142681,10.413168,9.791821,3,0.000142572,0.25687602,0.5242438
HUMAN,Q96Q05,-0.10056877,8.356414,13.745906,3,0.000142572,0.4973519,0.6475189
HUMAN,Q96Q11,-0.046010017,10.543596,12.659422,3,0.000142572,0.74122065,0.8194561
HUMAN,Q96Q15,-0.23946953,12.928576,21.549822,3,0.000142572,0.33667403,0.5606514
HUMAN,Q96Q83,-0.32018566,8.791592,45.234337,3,0.00040010668,0.41375485,0.5967944
HUMAN,Q96Q89,-0.21260643,9.344134,10.484399,3,0.000142572,0.089663,0.31394926
HUMAN,Q96QC0,-0.061678886,10.696659,9.523783,3,0.000142572,0.5618528,0.69095314
HUMAN,Q96QD8,-0.03912258,8.282408,26.128597,3,0.000142572,0.88667524,0.92411906
HUMAN,Q96QE5,-0.27784157,8.9948015,32.985325,3,0.000142572,0.4615541,0.6246967
HUMAN,Q96QK1,-0.082668304,10.688915,9.973461,3,0.000142572,0.44462144,0.61418813
HUMAN,Q96QR8,-0.24879742,9.341971,21.036873,3,0.000142572,0.2938824,0.5418978
HUMAN,Q96QU8,-0.20878792,9.20954,8.578922,3,0.000142572,0.06115088,0.23352529
HUMAN,Q96QZ7,-0.1997385,9.328763,30.774973,3,0.000142572,0.4431766,0.6134434
HUMAN,Q96R06,-0.069729805,11.687882,10.882511,3,0.000142572,0.5338617,0.67379314
HUMAN,Q96RE7,-0.07798529,7.8759117,9.549642,3,0.000142572,0.48239133,0.63857925
HUMAN,Q96RL1,-0.18292046,11.428901,14.451225,3,0.000142572,0.27510598,0.5311087
HUMAN,Q96RL7,-0.0008430481,6.184635,28.399002,3,0.0007443245,0.9976426,0.99797
HUMAN,Q96RN5,-0.11477852,9.020547,11.640223,3,0.000142572,0.2983846,0.54365754
HUMAN,Q96RP9,-0.0799551,12.207403,9.491178,3,0.000142572,0.40801212,0.594078
HUMAN,Q96RQ3,-0.047976494,9.401429,6.621114,3,0.000142572,0.4185147,0.6008633
HUMAN,Q96RS0,0.008397102,8.749141,10.359543,3,0.000142572,0.92470205,0.9513897
HUMAN,Q96RS6,-0.15994263,9.679139,9.584874,3,0.000142572,0.18734257,0.47466347
HUMAN,Q96RT1,-0.18391418,9.728101,10.92591,3,0.000142572,0.110793665,0.3629222
HUMAN,Q96RU2,-0.4167347,8.950279,19.19048,3,0.000142572,0.111398585,0.36412105
HUMAN,Q96S44,-0.25050068,9.379417,13.363876,3,0.000142572,0.10049261,0.33845466
HUMAN,Q96S55,-0.26107502,9.9120865,10.841638,3,0.000142572,0.031845562,0.13152476
HUMAN,Q96S59,-0.1651268,10.02992,11.89498,3,0.000142572,0.13505733,0.4096411
HUMAN,Q96S66,-0.03246498,9.53023,21.561466,3,0.00027401015,0.8900199,0.92633796
HUMAN,Q96S82,-0.17150593,9.013095,9.694965,3,0.000142572,0.17256497,0.4591905
HUMAN,Q96S90,0.04995632,8.987515,25.26353,3,0.000142572,0.8183592,0.87598205
HUMAN,Q96S94,-0.27206326,8.212543,28.077166,3,0.000142572,0.26501793,0.52761245
HUMAN,Q96S99,-0.09075832,7.8525925,18.046669,3,0.000142572,0.57430387,0.6985736
HUMAN,Q96SB3,-0.11946106,10.959211,8.252891,3,0.000142572,0.2305244,0.5106779
HUMAN,Q96SB4,-0.13725281,12.24809,12.395277,3,0.000142572,0.3534569,0.5673179
HUMAN,Q96SB8,-0.12619591,9.734966,13.301926,3,0.000142572,0.41655248,0.5993165
HUMAN,Q96SI9,-0.102529526,11.7870245,5.5970225,3,0.000142572,0.103138916,0.3447011
HUMAN,Q96SN8,-0.05444622,9.451264,10.659843,3,0.000142572,0.5545464,0.68681735
HUMAN,Q96ST2,-0.13105679,8.651352,10.967716,3,0.000142572,0.26615545,0.52848166
HUMAN,Q96ST3,-0.104159355,11.062667,13.284409,3,0.000142572,0.4537175,0.62056583
HUMAN,Q96SU4,-0.054270744,10.22034,10.365652,3,0.000142572,0.57563037,0.69902813
HUMAN,Q96SY0,-0.16955471,9.296522,7.451943,3,0.000142572,0.07538031,0.2768183
HUMAN,Q96SZ5,0.17509842,9.260495,9.68668,3,0.000142572,0.16781415,0.4544792
HUMAN,Q96SZ6,-0.30399752,7.7488494,18.857576,3,0.000142572,0.1637245,0.44915298
HUMAN,Q96T23,-0.107011795,9.511644,7.038975,3,0.000142572,0.15838103,0.4430634
HUMAN,Q96T37,-0.13387012,10.128269,10.142693,3,0.000142572,0.2729073,0.53072417
HUMAN,Q96T51,-0.21431065,9.434539,6.5223165,3,0.000142572,0.01497647,0.06488739
HUMAN,Q96T58,-0.09036827,9.800821,6.503064,3,0.000142572,0.21636228,0.5004533
HUMAN,Q96T60,-0.010926247,10.424024,6.462062,3,0.000142572,0.88352495,0.92251366
HUMAN,Q96T76,-0.14706612,10.073411,12.471101,3,0.000142572,0.29402292,0.5418978
HUMAN,Q96T88,-0.04964161,9.552382,7.820537,3,0.000142572,0.57885724,0.7016165
HUMAN,Q96TA1,-0.12430191,10.569045,8.030071,3,0.000142572,0.20231111,0.49015474
HUMAN,Q96TA2,-0.073729515,10.643284,3.9537225,3,0.000142572,0.12123238,0.38232416
HUMAN,Q96TC7,-0.16123009,9.626801,13.973444,3,0.000142572,0.30035862,0.5443999
HUMAN,Q99081,0.0035219193,8.410969,12.904666,3,0.000142572,0.9779233,0.9860106
HUMAN,Q99417,-0.119158745,10.811488,13.265746,3,0.000142572,0.42388362,0.6037444
HUMAN,Q99426,-0.07445526,10.079942,10.407118,3,0.000142572,0.41916946,0.6012202
HUMAN,Q99436,-0.11374855,11.551846,9.801907,3,0.000142572,0.27078965,0.5302369
HUMAN,Q99439,-0.13500118,10.751282,10.468492,3,0.000142572,0.2637925,0.5263762
HUMAN,Q99442,-0.3131256,8.102045,23.258968,3,0.000142572,0.2157124,0.5004533
HUMAN,Q99447,-0.068359375,11.6369915,10.334233,3,0.000142572,0.55150735,0.6848667
HUMAN,Q99459,-0.07093239,10.4269285,7.882047,3,0.000142572,0.438382,0.6118078
HUMAN,Q99460,-0.10599041,11.160787,7.4722176,3,0.000142572,0.26038238,0.52518517
HUMAN,Q99471,-0.046229362,10.429689,6.322154,3,0.000142572,0.5242025,0.6667095
HUMAN,Q99496,-0.11538696,10.078749,8.939147,3,0.000142572,0.28428432,0.5368641
HUMAN,Q99497,-0.1048584,13.315876,8.859472,3,0.000142572,0.30738866,0.54646873
HUMAN,Q99504,-0.28590584,9.912341,9.045872,3,0.000142572,0.03601015,0.1468347
HUMAN,Q99523,-0.021619797,9.428495,14.234498,3,0.000142572,0.8836764,0.92251366
HUMAN,Q99536,-0.087890625,11.395463,4.298792,3,0.000142572,0.08272775,0.29604393
HUMAN,Q99541,-0.15907574,9.782357,5.1311107,3,0.000142572,0.03669205,0.14874785
HUMAN,Q99543,0.027115822,9.986917,4.8321304,3,0.000142572,0.51348776,0.6594104
HUMAN,Q99547,-0.15540504,10.324651,13.366698,3,0.000142572,0.26835904,0.5301592
HUMAN,Q99549,-0.26973915,8.938803,16.511234,3,0.000142572,0.11091903,0.36306852
HUMAN,Q99567,-0.11932087,10.207594,8.964106,3,0.000142572,0.25275922,0.52078116
HUMAN,Q99570,-0.10197163,8.717474,17.127935,3,0.000142572,0.56240755,0.6913715
HUMAN,Q99575,-0.14732361,9.340797,6.7014856,3,0.000142572,0.08491125,0.30217102
HUMAN,Q99584,-0.106238365,9.87348,7.6369624,3,0.000142572,0.25029063,0.5197359
HUMAN,Q99590,-0.053229332,9.754592,6.354766,3,0.000142572,0.48379973,0.63922906
HUMAN,Q99598,-0.16183281,11.100321,8.815062,3,0.000142572,0.1643942,0.44999868
HUMAN,Q99611,-0.09742403,7.498492,18.100271,3,0.000142572,0.5918724,0.71150744
HUMAN,Q99613,-0.08683109,10.56854,8.977827,3,0.000142572,0.38289765,0.58189845
HUMAN,Q99614,-0.13491344,9.896485,9.905121,3,0.000142572,0.20911509,0.495748
HUMAN,Q99615,-0.12222099,12.328439,6.854036,3,0.000142572,0.12851857,0.39650807
HUMAN,Q99618,-0.16238499,9.102422,15.363498,3,0.000142572,0.37731472,0.5802499
HUMAN,Q99622,-0.07750845,7.7414975,16.828749,3,0.000142572,0.60921043,0.7246335
HUMAN,Q99623,-0.11110973,12.03286,6.449464,3,0.000142572,0.13535516,0.40969467
HUMAN,Q99627,-0.17933369,9.972045,11.208441,3,0.000142572,0.14428645,0.42185622
HUMAN,Q99653,-0.10921192,7.021387,10.539207,3,0.000142572,0.31355718,0.5503727
HUMAN,Q99661,-0.10310745,12.106092,7.8431435,3,0.000142572,0.2839134,0.5368288
HUMAN,Q99700,-0.07479572,10.782079,10.655627,3,0.000142572,0.54327875,0.6790706
HUMAN,Q99707,-0.20892906,11.157163,10.433781,3,0.000142572,0.080137394,0.28974944
HUMAN,Q99714,-0.08397961,11.158975,5.9061537,3,0.000142572,0.26009023,0.52518517
HUMAN,Q99717,0.012488842,7.1089077,15.89405,3,0.000142572,0.9380684,0.9602796
HUMAN,Q99719,-0.077272415,10.520672,12.374139,3,0.000142572,0.5797933,0.7025283
HUMAN,Q99729,-0.08930874,12.257129,10.437331,3,0.000142572,0.42909285,0.6069812
HUMAN,Q99733,-0.10567856,12.100965,9.418879,3,0.000142572,0.27162728,0.5302977
HUMAN,Q99747,-0.069065094,9.40624,9.328262,3,0.000142572,0.48933712,0.6429063
HUMAN,Q99757,-0.22160816,9.344864,16.374895,3,0.000142572,0.16899432,0.45575705
HUMAN,Q99766,-0.15670395,9.429031,29.959785,3,0.00025990902,0.58762646,0.70773715
HUMAN,Q99797,-0.24668837,7.9481006,17.20529,3,0.000142572,0.15773888,0.442104
HUMAN,Q99798,-0.065956116,10.8026,7.1943326,3,0.000142572,0.3745277,0.57884586
HUMAN,Q99805,-0.011641502,10.043754,15.668366,3,0.000142572,0.94875443,0.9650604
HUMAN,Q99807,0.019601822,8.698268,20.435987,3,0.000142572,0.9086922,0.9395162
HUMAN,Q99808,-0.005030632,8.995935,13.833025,3,0.000142572,0.9664172,0.9769949
HUMAN,Q99816,-0.12350178,9.007072,8.77196,3,0.000142572,0.23518254,0.51312554
HUMAN,Q99828,-0.08134079,9.537087,5.787651,3,0.000142572,0.14215632,0.41823596
HUMAN,Q99829,-0.12947369,10.61905,8.962235,3,0.000142572,0.2235382,0.50636923
HUMAN,Q99832,-0.12706089,12.635888,12.043795,3,0.000142572,0.32870266,0.5585031
HUMAN,Q99836,-0.07872677,12.86532,18.923805,3,0.000142572,0.6105119,0.7253497
HUMAN,Q99848,-0.025336266,10.807237,4.756437,3,0.000142572,0.64732593,0.7497813
HUMAN,Q99856,-0.18243027,9.78452,9.913122,3,0.000142572,0.14078245,0.4160341
HUMAN,Q99871,-0.22597504,8.747,16.637737,3,0.000142572,0.14343323,0.4205502
HUMAN,Q99873,-0.1310072,11.879185,6.7614183,3,0.000142572,0.1446118,0.4222
HUMAN,Q99933,-0.13322544,9.806702,7.9092984,3,0.000142572,0.13887085,0.4151326
HUMAN,Q99956,-0.3559494,9.00558,17.061188,3,0.000142572,0.11209678,0.36581475
HUMAN,Q99961,-0.06660271,10.745648,9.474216,3,0.000142572,0.44950572,0.6183881
HUMAN,Q99986,-0.09427643,10.841503,11.406193,3,0.000142572,0.37538671,0.5788883
HUMAN,Q99996,-0.20231915,9.749869,4.961082,3,0.000142572,0.009184669,0.040542897
HUMAN,Q9BPW8,-0.3533144,9.477422,7.2583914,3,0.000142572,0.0021654458,0.009814541
HUMAN,Q9BPX3,-0.11001587,10.252484,13.3049,3,0.000142572,0.38888648,0.5837451
HUMAN,Q9BPX5,-0.07476139,10.848574,7.2541203,3,0.000142572,0.37390614,0.57878923
HUMAN,Q9BPX6,0.010446072,7.208592,12.525285,3,0.000142572,0.9319783,0.9567766
HUMAN,Q9BPY3,-0.15545845,9.311951,19.656607,3,0.000142572,0.45304713,0.6200663
HUMAN,Q9BPZ3,-0.10785532,7.5650525,27.979893,3,0.000142572,0.6470159,0.74956465
HUMAN,Q9BQ39,-0.14317608,10.763604,8.358953,3,0.000142572,0.17256902,0.4591905
HUMAN,Q9BQ48,0.04320717,7.615321,11.056423,3,0.000142572,0.7162321,0.79995435
HUMAN,Q9BQ52,-0.18735313,10.143245,17.253752,3,0.000142572,0.28401557,0.53685546
HUMAN,Q9BQ61,0.061317444,10.71709,16.045403,3,0.000142572,0.64288014,0.7472946
HUMAN,Q9BQ67,-0.14067268,10.782934,9.157166,3,0.000142572,0.21349789,0.49842408
HUMAN,Q9BQ69,-0.12407684,8.887859,14.59078,3,0.000142572,0.4474692,0.6164457
HUMAN,Q9BQ75,-0.044939995,10.371884,11.687238,3,0.000142572,0.66791195,0.7656245
HUMAN,Q9BQ95,-0.26272345,5.942621,15.77664,3,0.000142572,0.18636775,0.47357142
HUMAN,Q9BQA1,-0.10154724,11.238137,6.5222855,3,0.000142572,0.19894044,0.48704454
HUMAN,Q9BQC3,-0.17025232,7.891638,15.314708,3,0.000142572,0.30898064,0.5473833
HUMAN,Q9BQE3,-0.07068825,15.379345,9.349951,3,0.000142572,0.46894458,0.62966657
HUMAN,Q9BQG0,-0.12755585,10.200319,10.303292,3,0.000142572,0.28059834,0.5340392
HUMAN,Q9BQG2,0.033361435,8.619261,21.47391,3,0.000142572,0.8663843,0.9105998
HUMAN,Q9BQP7,-0.15442371,10.668937,14.848742,3,0.000142572,0.3374952,0.5606514
HUMAN,Q9BQS7,-0.08680344,8.633554,12.915157,3,0.00027401015,0.5086169,0.65536433
HUMAN,Q9BQS8,0.10782957,7.389886,11.791643,3,0.00027401015,0.3653154,0.5738116
HUMAN,Q9BQT8,-0.03895378,9.829442,15.3476925,3,0.000142572,0.80957705,0.8697888
HUMAN,Q9BR61,-0.14374924,9.458239,9.650271,3,0.000142572,0.1673172,0.45404768
HUMAN,Q9BR76,-0.118783,9.731165,8.32484,3,0.000142572,0.1836122,0.47005776
HUMAN,Q9BRA2,-0.114583015,11.350601,8.475027,3,0.000142572,0.19948526,0.48725376
