Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,Q8TER5,0.018306732,19.532917,15.335671,3,8.428861e-5,0.8992601,0.92377645
HUMAN,Q8TEU7,0.026626587,20.124653,5.7256355,3,8.428861e-5,0.62613624,0.69588476
HUMAN,Q8TEV9,0.1693573,18.143623,7.7545366,3,8.428861e-5,0.0859539,0.13938071
HUMAN,Q8TEW0,0.010063171,24.609085,5.149345,3,8.428861e-5,0.8152942,0.8557977
HUMAN,Q8TEX9,-0.10184288,25.70303,2.5587177,3,8.428861e-5,0.015942808,0.033654064
HUMAN,Q8TEY7,0.10487747,20.480356,17.06262,3,8.428861e-5,0.565705,0.6428156
HUMAN,Q8TF01,0.114795685,22.959787,6.3657475,3,8.428861e-5,0.095904335,0.15273353
HUMAN,Q8TF05,0.107645035,21.020445,4.106008,3,8.428861e-5,0.025982633,0.051195342
HUMAN,Q8TF30,0.445652,18.295073,14.26844,3,0.0010063477,0.012273638,0.026758187
HUMAN,Q8TF46,0.020376205,21.382545,12.647117,3,8.428861e-5,0.8557669,0.8883002
HUMAN,Q8TF64,-0.26918793,20.863605,6.07046,3,8.428861e-5,0.006052014,0.014330114
HUMAN,Q8TF68,0.1523304,21.490597,4.1000147,3,8.428861e-5,0.010916181,0.024233406
HUMAN,Q8TF72,0.019676208,22.082994,5.979941,3,8.428861e-5,0.74251145,0.79497534
HUMAN,Q8TF74,0.16226387,21.61446,2.379847,3,8.428861e-5,0.0015903234,0.0042209476
HUMAN,Q8TF76,0.0003299713,18.78423,11.853388,3,8.428861e-5,0.99792886,0.99828213
HUMAN,Q8WTS1,-0.17541504,23.583176,12.649281,3,8.428861e-5,0.22529748,0.30821285
HUMAN,Q8WTS6,0.022930145,21.494648,6.133552,3,8.428861e-5,0.67558783,0.73878735
HUMAN,Q8WTT2,0.044448853,23.302544,3.8053613,3,8.428861e-5,0.22721457,0.31040356
HUMAN,Q8WTV0,0.15189362,22.637636,2.1314602,3,8.428861e-5,0.0015145998,0.004039886
HUMAN,Q8WTW3,0.03192711,22.386566,4.1067543,3,8.428861e-5,0.43876004,0.52656794
HUMAN,Q8WU10,0.25074196,21.46921,12.415085,3,8.428861e-5,0.051290028,0.0906335
HUMAN,Q8WU76,-0.12460899,22.168182,9.064788,3,8.428861e-5,0.22170952,0.30422485
HUMAN,Q8WU79,-0.08787155,21.944324,4.0627003,3,8.428861e-5,0.061410267,0.10541863
HUMAN,Q8WU90,0.14410973,22.994793,2.0115886,3,8.428861e-5,0.0014362127,0.0038425913
HUMAN,Q8WUA2,0.027414322,22.645977,5.0236855,3,8.428861e-5,0.5765085,0.6518156
HUMAN,Q8WUA4,0.013269424,22.302328,2.4050524,3,8.428861e-5,0.6075035,0.679519
HUMAN,Q8WUA7,0.14349174,19.671295,12.846184,3,8.428861e-5,0.22963959,0.31279022
HUMAN,Q8WUA8,-0.11670303,18.894205,7.162159,3,8.428861e-5,0.11532028,0.17778319
HUMAN,Q8WUB8,-0.10686302,19.712395,5.439663,3,8.428861e-5,0.10522428,0.16485867
HUMAN,Q8WUD1,0.10227394,18.820932,20.833616,3,8.428861e-5,0.63458586,0.70320153
HUMAN,Q8WUD4,0.050771713,22.06687,4.019384,3,8.428861e-5,0.19266511,0.2708814
HUMAN,Q8WUD6,-0.07188988,20.45598,5.591673,3,0.00048103905,0.17471412,0.25069413
HUMAN,Q8WUF5,0.116918564,22.29062,2.8030238,3,8.428861e-5,0.008448135,0.01931979
HUMAN,Q8WUF8,0.12713623,21.092173,8.0046215,3,8.428861e-5,0.17258997,0.24802403
HUMAN,Q8WUH1,-0.1187191,20.398886,15.241014,3,8.428861e-5,0.43003687,0.518129
HUMAN,Q8WUH2,0.104824066,19.837736,5.9960003,3,8.428861e-5,0.09833861,0.15579814
HUMAN,Q8WUH6,0.0857296,21.906765,5.8516383,3,8.428861e-5,0.12755302,0.19335648
HUMAN,Q8WUI4,0.16367912,22.869555,4.716529,3,8.428861e-5,0.022605304,0.045540966
HUMAN,Q8WUJ0,0.21113014,18.779692,16.941067,3,0.00031630555,0.3112752,0.3997792
HUMAN,Q8WUK0,-0.114587784,21.776945,6.137285,3,8.428861e-5,0.088700324,0.14305761
HUMAN,Q8WUM0,-0.019500732,22.958006,3.3497884,3,8.428861e-5,0.49718976,0.5801231
HUMAN,Q8WUM4,0.121515274,24.606592,1.0527906,3,8.428861e-5,0.000112849964,0.00033622983
HUMAN,Q8WUN7,0.23906898,22.071157,8.494201,3,8.428861e-5,0.028674105,0.055855952
HUMAN,Q8WUQ7,0.041778564,21.968203,7.0540833,3,8.428861e-5,0.47979355,0.563841
HUMAN,Q8WUR7,0.07470703,23.202595,5.8224893,3,8.428861e-5,0.17770003,0.2540434
HUMAN,Q8WUU5,-0.19730759,19.064774,4.216658,3,8.428861e-5,0.010603225,0.023673484
HUMAN,Q8WUW1,-0.0633297,21.458271,3.3110862,3,8.428861e-5,0.1297753,0.19616492
HUMAN,Q8WUX1,0.10895157,23.810307,2.2482836,3,8.428861e-5,0.006151105,0.01454342
HUMAN,Q8WUX2,-0.05099678,22.069351,8.499614,3,8.428861e-5,0.49993014,0.5824789
HUMAN,Q8WUX9,0.076229095,21.244762,8.199752,3,8.428861e-5,0.30695865,0.39565113
HUMAN,Q8WUY1,0.05252838,23.650064,4.062196,3,8.428861e-5,0.21743336,0.29963022
HUMAN,Q8WUZ0,-0.12835884,21.351568,10.420039,3,8.428861e-5,0.22737922,0.31049708
HUMAN,Q8WV22,-0.09026337,21.872591,6.8381877,3,8.428861e-5,0.20062119,0.28015095
HUMAN,Q8WV24,-0.082206726,20.419771,16.495222,3,8.428861e-5,0.5557997,0.63372606
HUMAN,Q8WV41,-0.061925888,21.514505,7.1608706,3,8.428861e-5,0.39012203,0.47970623
HUMAN,Q8WV44,0.025018692,21.855612,14.3064375,3,8.428861e-5,0.8405975,0.8769024
HUMAN,Q8WV60,0.2592392,22.515467,12.377201,3,8.428861e-5,0.12193878,0.18639567
HUMAN,Q8WV74,0.07751274,21.121447,9.913744,3,8.428861e-5,0.45125973,0.5380844
HUMAN,Q8WV92,0.049547195,20.590597,7.609663,3,8.428861e-5,0.46591046,0.5509626
HUMAN,Q8WV93,-0.040081024,19.044847,17.242153,3,8.428861e-5,0.79168713,0.83583
HUMAN,Q8WVB6,0.052015305,23.436638,6.8451853,3,8.428861e-5,0.38804254,0.47761682
HUMAN,Q8WVC0,0.039096832,24.748676,5.1790257,3,8.428861e-5,0.38488764,0.4745604
HUMAN,Q8WVC6,-0.07435036,21.272894,10.986897,3,8.428861e-5,0.47479358,0.5590112
HUMAN,Q8WVD3,0.3649521,14.6400385,14.853473,3,0.005070843,0.034162268,0.06455107
HUMAN,Q8WVJ2,0.15660286,23.038929,4.2922173,3,8.428861e-5,0.01378451,0.029651929
HUMAN,Q8WVK2,0.296875,21.974852,10.676646,3,8.428861e-5,0.021392178,0.04345958
HUMAN,Q8WVL7,-0.329422,21.9955,29.989298,3,0.00055991043,0.20210935,0.2819156
HUMAN,Q8WVM0,0.038204193,23.603994,5.879172,3,8.428861e-5,0.4419002,0.52931315
HUMAN,Q8WVM7,0.037895203,23.902208,3.0240722,3,8.428861e-5,0.26555786,0.35200116
HUMAN,Q8WVM8,0.10074997,22.67118,1.4634584,3,8.428861e-5,0.0025518548,0.006573876
HUMAN,Q8WVP7,0.21068764,18.24236,13.43101,3,0.00055991043,0.11456733,0.17680472
HUMAN,Q8WVQ1,0.18543053,22.833317,7.077654,3,8.428861e-5,0.044602547,0.08060547
HUMAN,Q8WVT3,0.0039520264,20.971981,3.534865,3,8.428861e-5,0.9152831,0.9361581
HUMAN,Q8WVV9,0.05554962,25.834223,2.5839303,3,8.428861e-5,0.0998561,0.15773803
HUMAN,Q8WVX9,-0.02536583,23.885828,7.2707605,3,8.428861e-5,0.68018264,0.74269366
HUMAN,Q8WVY7,0.07365799,24.115736,2.3809676,3,8.428861e-5,0.03861378,0.07150888
HUMAN,Q8WW01,-0.0135707855,21.50068,11.1034975,3,8.428861e-5,0.89904267,0.92363703
HUMAN,Q8WW12,0.30711746,23.461906,0.8246556,3,8.428861e-5,1.8190068e-6,8.396101e-6
HUMAN,Q8WW22,0.120098114,21.842587,5.04967,3,8.428861e-5,0.043537434,0.0790217
HUMAN,Q8WW59,0.05036354,23.428164,2.5219495,3,8.428861e-5,0.08800326,0.1421127
HUMAN,Q8WWC4,-0.014778137,24.418837,4.3070936,3,8.428861e-5,0.72307944,0.7795679
HUMAN,Q8WWH5,0.15088844,22.260143,3.2228322,3,8.428861e-5,0.011216859,0.0247744
HUMAN,Q8WWI1,0.07461929,23.649673,1.1568269,3,8.428861e-5,0.0025161172,0.006486246
HUMAN,Q8WWI5,0.0142765045,24.341122,7.1042805,3,8.428861e-5,0.850827,0.88470924
HUMAN,Q8WWK9,0.05167198,21.252771,3.4948537,3,8.428861e-5,0.21770479,0.29993114
HUMAN,Q8WWL2,-0.14138794,23.68601,11.075432,3,8.428861e-5,0.1899795,0.2677863
HUMAN,Q8WWM7,0.125597,23.72025,1.5447246,3,8.428861e-5,0.0005584003,0.0015701883
HUMAN,Q8WWN8,-0.058073044,21.192385,7.7236347,3,8.428861e-5,0.5087584,0.5907555
HUMAN,Q8WWQ0,0.058778763,23.722364,3.1590028,3,8.428861e-5,0.070747755,0.11867865
HUMAN,Q8WWV3,-0.02163124,22.57807,1.7219865,3,8.428861e-5,0.20980258,0.29099488
HUMAN,Q8WWW0,0.089429855,20.501366,10.680301,3,8.428861e-5,0.45810422,0.54406494
HUMAN,Q8WWY3,0.06028366,22.479536,3.1965392,3,8.428861e-5,0.083739355,0.13641587
HUMAN,Q8WX92,0.0056419373,23.164404,3.8126109,3,8.428861e-5,0.88383645,0.911411
HUMAN,Q8WX93,0.08568764,24.49303,2.3286192,3,8.428861e-5,0.020854605,0.04251406
HUMAN,Q8WXA3,0.06870842,20.615156,11.566181,3,8.428861e-5,0.48016295,0.56409913
HUMAN,Q8WXA9,0.11725426,21.731941,6.1718583,3,8.428861e-5,0.079512924,0.13075562
HUMAN,Q8WXB1,-0.018808365,19.705336,22.999788,3,8.428861e-5,0.9203417,0.93971115
HUMAN,Q8WXD5,0.15187836,20.752771,4.8859715,3,8.428861e-5,0.024943834,0.049463805
HUMAN,Q8WXE0,0.08587074,21.069954,5.018849,3,8.428861e-5,0.17116551,0.2462274
HUMAN,Q8WXE1,-0.0026054382,20.533913,9.05178,3,8.428861e-5,0.9799701,0.9842233
HUMAN,Q8WXE9,0.20264435,19.862938,3.3952785,3,8.428861e-5,0.0012153457,0.0032827402
HUMAN,Q8WXF1,0.15407944,23.445385,5.4669747,3,8.428861e-5,0.023126516,0.046384342
HUMAN,Q8WXG6,0.10399628,21.636194,1.2590624,3,8.428861e-5,0.0014853588,0.0039656344
HUMAN,Q8WXH0,0.08812523,25.091269,0.8096648,3,8.428861e-5,0.00030083428,0.0008648603
HUMAN,Q8WXI4,-0.24578285,21.168995,8.890167,3,8.428861e-5,0.050373983,0.08922399
HUMAN,Q8WXI7,0.15207672,22.222023,5.003629,3,8.428861e-5,0.034969773,0.065795325
HUMAN,Q8WXI9,0.14224243,21.99355,4.003338,3,8.428861e-5,0.023174338,0.046439055
HUMAN,Q8WXW3,-0.11856079,19.567982,4.6405587,3,8.428861e-5,0.043355454,0.078741975
HUMAN,Q8WXX5,0.0110759735,23.347841,4.675493,3,8.428861e-5,0.77881783,0.825249
HUMAN,Q8WY22,0.18129349,23.216055,5.548296,3,8.428861e-5,0.035290934,0.066256225
HUMAN,Q8WY36,0.13040352,23.346907,6.924625,3,8.428861e-5,0.08227693,0.13440152
HUMAN,Q8WYA0,-0.16374779,16.892324,19.650494,3,8.428861e-5,0.47528118,0.5595117
HUMAN,Q8WYA6,0.015312195,23.052687,2.803701,3,8.428861e-5,0.5642448,0.6414788
HUMAN,Q8WYH8,-0.10122299,21.307053,17.217524,3,8.428861e-5,0.50811315,0.5902587
HUMAN,Q8WYL5,0.06944561,15.681128,46.397644,3,8.428861e-5,0.8540281,0.8873101
HUMAN,Q8WYN0,-0.50232315,18.295013,21.469658,3,8.428861e-5,0.072390944,0.12083686
HUMAN,Q8WYP5,0.05968094,23.849545,0.963503,3,8.428861e-5,0.0034055782,0.0085434215
HUMAN,Q8WYQ5,0.05439186,19.193983,4.8419905,3,8.428861e-5,0.3323345,0.42167574
HUMAN,Q8WZ73,-0.23101997,17.713339,8.4092865,3,8.428861e-5,0.047407877,0.08484779
HUMAN,Q8WZ82,0.035533905,23.99569,3.2298994,3,8.428861e-5,0.2530323,0.3380942
HUMAN,Q8WZA0,0.12922668,22.72906,2.0853686,3,8.428861e-5,0.0028311806,0.0072406484
HUMAN,Q8WZA1,-0.042123795,21.946241,8.473584,3,8.428861e-5,0.5860776,0.6608065
HUMAN,Q8WZA9,-0.05032921,21.13836,8.59581,3,8.428861e-5,0.50293124,0.5853722
HUMAN,Q92466,-0.054185867,23.88686,2.1932557,3,8.428861e-5,0.034779754,0.065503225
HUMAN,Q92478,0.19489288,20.357899,6.9338284,3,8.428861e-5,0.033611335,0.06375661
HUMAN,Q92484,-0.37472534,19.672913,18.864368,3,0.00016447369,0.10656907,0.1665731
HUMAN,Q92485,0.16479301,20.658327,5.921488,3,8.428861e-5,0.058257584,0.10086441
HUMAN,Q92499,0.0371933,24.300013,2.9793954,3,8.428861e-5,0.20817071,0.2890507
HUMAN,Q92506,0.08959007,21.88532,5.6714764,3,8.428861e-5,0.13170041,0.19859181
HUMAN,Q92508,0.09173393,21.292473,5.271019,3,8.428861e-5,0.1489938,0.21970025
HUMAN,Q92520,0.054855347,22.745255,3.985776,3,8.428861e-5,0.16792442,0.2422741
HUMAN,Q92521,0.14573097,18.05502,21.215134,3,0.00016148567,0.4006323,0.48997533
HUMAN,Q92522,0.08110237,26.785416,3.4914775,3,8.428861e-5,0.08911361,0.14351442
HUMAN,Q92530,0.19838524,25.39174,6.7708735,3,8.428861e-5,0.018752327,0.038845345
HUMAN,Q92536,0.113622665,20.744736,10.683717,3,8.428861e-5,0.2457284,0.3306015
HUMAN,Q92538,0.047693253,25.21242,2.0105016,3,8.428861e-5,0.0413448,0.075661585
HUMAN,Q92539,-0.24281311,21.32645,18.342766,3,8.428861e-5,0.23953272,0.32407874
HUMAN,Q92540,-0.08797264,19.435406,3.9354692,3,8.428861e-5,0.107287675,0.16744165
HUMAN,Q92541,0.110466,23.009441,1.617169,3,8.428861e-5,0.00078698585,0.002177212
HUMAN,Q92542,0.20475578,22.972433,3.4377306,3,8.428861e-5,0.0053417995,0.012836671
HUMAN,Q92544,0.060159683,22.584343,6.7599044,3,8.428861e-5,0.32709718,0.41647968
HUMAN,Q92545,0.3054142,22.328407,9.878062,3,8.428861e-5,0.039361242,0.07259577
HUMAN,Q92546,0.13330078,19.846846,23.433289,3,8.428861e-5,0.5391924,0.6181328
HUMAN,Q92547,0.08729553,22.959833,5.9138165,3,8.428861e-5,0.15799323,0.2304756
HUMAN,Q92551,-0.033851624,19.952417,11.557458,3,8.428861e-5,0.7455272,0.7975649
HUMAN,Q92552,0.06277084,23.339981,3.0297198,3,8.428861e-5,0.08421364,0.13703051
HUMAN,Q92558,0.32112885,20.43328,11.293646,3,8.428861e-5,0.040520087,0.07442836
HUMAN,Q92560,0.115730286,19.818653,5.188007,3,8.428861e-5,0.10475075,0.16427615
HUMAN,Q92562,0.24204254,20.38048,6.4972124,3,8.428861e-5,0.014409689,0.03082065
HUMAN,Q92564,0.04219055,19.076826,15.976094,3,8.428861e-5,0.77843326,0.82507354
HUMAN,Q92567,0.24178886,18.690517,16.892591,3,0.0011642347,0.11675406,0.17970969
HUMAN,Q92570,0.19378471,20.770817,11.314214,3,8.428861e-5,0.16156107,0.23477203
HUMAN,Q92572,0.005033493,21.375967,7.0577664,3,8.428861e-5,0.93974155,0.9549477
HUMAN,Q92574,0.03337097,20.272245,7.622818,3,8.428861e-5,0.65696967,0.7230093
HUMAN,Q92575,-0.23225784,20.704832,8.760366,3,8.428861e-5,0.02714887,0.05319654
HUMAN,Q92576,0.09318924,23.054955,2.1857634,3,8.428861e-5,0.014848057,0.031638537
HUMAN,Q92581,0.16279984,19.91085,8.028976,3,8.428861e-5,0.053467955,0.09388036
HUMAN,Q92585,-0.3702507,14.444919,28.368378,3,0.0021390375,0.25388485,0.339033
HUMAN,Q92597,0.024993896,25.010832,2.4819484,3,8.428861e-5,0.26648363,0.35297996
HUMAN,Q92598,0.03818512,25.115961,1.7104853,3,8.428861e-5,0.09526101,0.15192303
HUMAN,Q92599,-0.01325798,23.106699,3.2656043,3,8.428861e-5,0.6844168,0.74577284
HUMAN,Q92600,-0.024154663,23.069582,4.66096,3,8.428861e-5,0.5705451,0.64643097
HUMAN,Q92604,0.16237831,21.300121,4.9881697,3,8.428861e-5,0.022825634,0.045894872
HUMAN,Q92609,0.15575409,20.229443,4.6517944,3,8.428861e-5,0.018025178,0.037524756
HUMAN,Q92610,-0.05558014,21.07924,6.1390767,3,8.428861e-5,0.34244862,0.43189102
HUMAN,Q92613,0.048719406,20.132957,10.86306,3,8.428861e-5,0.6287659,0.6982105
HUMAN,Q92614,0.08898163,26.881168,1.9559804,3,8.428861e-5,0.013679841,0.029460263
HUMAN,Q92615,0.0022335052,23.571774,7.833082,3,8.428861e-5,0.9723762,0.978958
HUMAN,Q92616,-0.007911682,24.032066,1.214076,3,8.428861e-5,0.46568963,0.55075914
HUMAN,Q92619,0.029821396,21.868755,4.696078,3,8.428861e-5,0.49810156,0.58112705
HUMAN,Q92620,0.1002121,22.095604,2.1662433,3,8.428861e-5,0.009056553,0.020557284
HUMAN,Q92621,0.016029358,23.028042,2.0786223,3,8.428861e-5,0.41102585,0.49970275
HUMAN,Q92622,-0.040610313,15.866141,28.245453,3,8.428861e-5,0.8880986,0.914888
HUMAN,Q92625,0.049583435,24.517702,7.5494404,3,8.428861e-5,0.4594369,0.545257
HUMAN,Q92626,0.017736435,19.795837,8.5155325,3,8.428861e-5,0.81527996,0.8557977
HUMAN,Q92636,0.06022072,20.201967,11.671841,3,8.428861e-5,0.5703899,0.6463199
HUMAN,Q92643,0.11322594,22.38355,3.5697923,3,8.428861e-5,0.02709123,0.053092796
HUMAN,Q92664,0.28736877,17.91886,4.7274957,3,8.428861e-5,0.0048767775,0.011834928
HUMAN,Q92665,0.052375793,26.380592,3.1342335,3,8.428861e-5,0.12899216,0.19514552
HUMAN,Q92667,0.10197449,21.864414,7.3425426,3,8.428861e-5,0.14076114,0.20980537
HUMAN,Q92674,-0.005104065,24.169409,8.188505,3,8.428861e-5,0.9437259,0.9578771
HUMAN,Q92685,0.08888817,22.699724,3.0269334,3,8.428861e-5,0.035215892,0.06615265
HUMAN,Q92688,0.25497437,26.890629,0.7494041,3,8.428861e-5,5.345648e-6,2.0277585e-5
HUMAN,Q92692,0.056947708,26.686693,6.538868,3,8.428861e-5,0.31541216,0.4040593
HUMAN,Q92696,0.11880112,21.838913,5.075178,3,8.428861e-5,0.0829925,0.13535525
HUMAN,Q92729,-0.045965195,16.87531,37.338943,3,0.0028757378,0.8850402,0.91248584
HUMAN,Q92733,-0.036262512,21.905527,5.948991,3,8.428861e-5,0.50176823,0.58425915
HUMAN,Q92734,0.15034103,24.46614,2.9353354,3,8.428861e-5,0.0032453977,0.008174237
HUMAN,Q92743,0.061891556,21.834274,1.6499211,3,8.428861e-5,0.014797764,0.031537317
HUMAN,Q92747,-0.012248993,22.973719,1.9240334,3,8.428861e-5,0.46335557,0.5483429
HUMAN,Q92754,-0.08500099,21.658308,7.623553,3,8.428861e-5,0.27763224,0.36492497
HUMAN,Q92759,-0.18081474,25.243128,6.964406,3,8.428861e-5,0.037172567,0.069248304
HUMAN,Q92766,0.17530632,23.019163,10.830244,3,8.428861e-5,0.09279341,0.14853252
HUMAN,Q92769,0.078113556,24.135315,2.0069942,3,8.428861e-5,0.008297355,0.019001884
HUMAN,Q92783,-0.051589966,21.09374,4.8807735,3,8.428861e-5,0.3269461,0.4163342
HUMAN,Q92785,0.06775284,20.723553,3.904416,3,8.428861e-5,0.11880242,0.18239067
HUMAN,Q92791,0.012268066,19.054533,13.384572,3,0.00024230676,0.9264742,0.94452244
HUMAN,Q92793,0.14566422,22.211,6.806694,3,8.428861e-5,0.09754029,0.15472852
HUMAN,Q92794,0.046592712,21.952047,3.9629097,3,8.428861e-5,0.33887675,0.42805484
HUMAN,Q92796,-0.011657715,21.50481,5.316631,3,8.428861e-5,0.83311504,0.8701407
HUMAN,Q92797,0.008535385,24.790873,2.652097,3,8.428861e-5,0.776689,0.8234564
HUMAN,Q92804,0.15151596,24.83791,4.305898,3,8.428861e-5,0.019614087,0.04036367
HUMAN,Q92805,0.1048584,25.213589,4.2778573,3,8.428861e-5,0.03647022,0.068174586
HUMAN,Q92817,0.054862976,24.916983,4.0050383,3,8.428861e-5,0.18185015,0.25850528
HUMAN,Q92820,0.025848389,22.691862,2.1497202,3,8.428861e-5,0.27957067,0.3669166
HUMAN,Q92828,0.25725746,18.324263,38.285503,3,8.428861e-5,0.43254197,0.52059776
HUMAN,Q92830,-0.17409897,22.24841,8.906144,3,8.428861e-5,0.090016924,0.14476474
HUMAN,Q92841,0.032058716,27.335978,1.1334869,3,8.428861e-5,0.046155475,0.08301376
HUMAN,Q92843,0.011175156,19.273565,26.594263,3,8.428861e-5,0.9589021,0.96950173
HUMAN,Q92844,0.32598114,21.148767,21.896276,3,0.00016148567,0.17151807,0.24664041
HUMAN,Q92845,0.08058739,20.753868,8.2052765,3,8.428861e-5,0.3322901,0.42166674
HUMAN,Q92851,-0.10772705,20.6836,6.2133045,3,8.428861e-5,0.1642388,0.2379858
HUMAN,Q92859,-0.052768707,21.7147,8.487164,3,8.428861e-5,0.49926597,0.582005
HUMAN,Q92870,-0.3679781,14.688109,41.774075,3,0.0027132952,0.46059597,0.5461768
HUMAN,Q92878,0.10532951,23.426353,2.266287,3,8.428861e-5,0.009985927,0.022392564
HUMAN,Q92879,0.026714325,24.100708,3.1849077,3,8.428861e-5,0.42682552,0.5149787
HUMAN,Q92882,-0.13895416,23.054367,3.561924,3,8.428861e-5,0.012802087,0.02777102
HUMAN,Q92887,0.07993126,22.026312,1.4996672,3,8.428861e-5,0.0058013424,0.013808881
HUMAN,Q92888,0.085697174,22.306337,2.9928226,3,8.428861e-5,0.019610876,0.04036367
HUMAN,Q92889,0.116083145,21.55032,3.8726215,3,8.428861e-5,0.031097943,0.059794378
HUMAN,Q92890,0.049999237,22.986404,5.6916523,3,8.428861e-5,0.33000693,0.4192872
HUMAN,Q92896,0.04343033,21.625673,3.28075,3,8.428861e-5,0.25919098,0.3451808
HUMAN,Q92900,0.044986725,24.71588,1.4342899,3,8.428861e-5,0.019226814,0.039646097
HUMAN,Q92905,0.043914795,22.661446,3.2501364,3,8.428861e-5,0.24525556,0.3300439
HUMAN,Q92908,-0.034627914,21.342012,18.612875,3,8.428861e-5,0.8396007,0.8760242
HUMAN,Q92917,0.015512466,22.29125,2.8663552,3,8.428861e-5,0.5543696,0.6324144
HUMAN,Q92922,0.072761536,24.550417,0.64314425,3,8.428861e-5,0.0001733892,0.00050803303
HUMAN,Q92925,0.03726387,22.436378,5.717267,3,8.428861e-5,0.43977043,0.52744454
HUMAN,Q92930,0.14331055,21.462769,3.3707476,3,8.428861e-5,0.008120256,0.018634059
HUMAN,Q92934,0.05317688,18.65127,6.103461,3,8.428861e-5,0.44797748,0.53513026
HUMAN,Q92945,0.15117455,26.831387,1.4750026,3,8.428861e-5,0.00037697167,0.0010747258
HUMAN,Q92947,0.09187508,23.28529,5.7055573,3,8.428861e-5,0.15537144,0.22750244
HUMAN,Q92954,-0.2209301,22.093462,7.358316,3,8.428861e-5,0.037213195,0.06928093
HUMAN,Q92963,0.18824959,19.0066,23.7194,3,0.002944952,0.33586636,0.42491698
HUMAN,Q92966,-0.058879852,20.095398,6.1549153,3,0.00032226878,0.39403483,0.4837808
HUMAN,Q92968,0.055828094,20.684242,5.7780533,3,8.428861e-5,0.29977322,0.38830927
HUMAN,Q92973,0.0016937256,25.810997,2.776355,3,8.428861e-5,0.94256264,0.95678234
HUMAN,Q92974,0.06885147,25.534983,2.6958544,3,8.428861e-5,0.028306989,0.055197895
HUMAN,Q92979,-0.07290459,22.288881,2.9584472,3,8.428861e-5,0.045289807,0.08167773
HUMAN,Q92989,0.04609108,21.33309,3.5239112,3,8.428861e-5,0.2915807,0.3797391
HUMAN,Q92990,-0.02998352,22.12252,4.7252474,3,8.428861e-5,0.467501,0.5523235
HUMAN,Q92993,-0.18286705,21.478912,17.438469,3,8.428861e-5,0.27530065,0.3625348
HUMAN,Q92995,0.016721725,21.134356,2.385232,3,8.428861e-5,0.45058554,0.53745055
HUMAN,Q92997,-0.027795792,19.851843,8.765895,3,8.428861e-5,0.73381585,0.7886532
HUMAN,Q93008,0.044763565,25.917421,1.5043285,3,8.428861e-5,0.048392568,0.08628227
HUMAN,Q93009,0.014415741,23.49657,2.175907,3,8.428861e-5,0.46535286,0.55041844
HUMAN,Q93015,-0.12026596,19.034582,6.1385255,3,8.428861e-5,0.07151009,0.11979106
HUMAN,Q93034,0.0018901825,23.882555,4.277365,3,8.428861e-5,0.96704525,0.9752163
HUMAN,Q93050,0.07671547,22.232439,3.7242858,3,8.428861e-5,0.12155058,0.18595314
HUMAN,Q93052,0.080057144,22.432384,3.2773037,3,8.428861e-5,0.0773196,0.12781818
HUMAN,Q93062,0.09982872,19.503351,10.50037,3,8.428861e-5,0.27679938,0.3640419
HUMAN,Q93063,-0.06386757,21.351624,6.9237885,3,8.428861e-5,0.33575404,0.42484492
HUMAN,Q93073,0.12735748,20.036898,8.517761,3,8.428861e-5,0.19552326,0.27421772
HUMAN,Q93074,0.091918945,23.076029,6.449483,3,8.428861e-5,0.17715402,0.25345513
HUMAN,Q93075,0.14075851,16.113167,12.393215,3,8.428861e-5,0.20359404,0.28374147
HUMAN,Q93088,0.07469559,19.96012,15.384092,3,8.428861e-5,0.66727704,0.731965
HUMAN,Q93096,0.054893494,23.727226,1.3646991,3,8.428861e-5,0.007169015,0.016647195
HUMAN,Q93099,-0.1788292,21.674332,7.610725,3,8.428861e-5,0.063447714,0.10843861
HUMAN,Q93100,0.04985237,24.187687,1.7505008,3,8.428861e-5,0.034932133,0.06574639
HUMAN,Q969E2,0.043502808,22.433756,6.3195257,3,8.428861e-5,0.5356503,0.6149697
HUMAN,Q969E8,0.13739967,21.405186,6.6935396,3,8.428861e-5,0.067810774,0.11463033
HUMAN,Q969F1,-0.3054104,19.242811,37.237892,3,0.0014384132,0.3575914,0.44749397
HUMAN,Q969F9,-0.10605812,21.316187,3.5939088,3,8.428861e-5,0.022836303,0.045908157
HUMAN,Q969G3,0.08127594,24.48878,1.682614,3,8.428861e-5,0.011312988,0.024962328
HUMAN,Q969G6,-0.023675919,19.811483,12.457687,3,8.428861e-5,0.82713383,0.8650926
HUMAN,Q969H6,-0.0904026,20.272804,4.0521536,3,8.428861e-5,0.094013706,0.15031555
HUMAN,Q969H8,0.13323212,25.332037,4.2279353,3,8.428861e-5,0.018539852,0.03846109
HUMAN,Q969J2,0.14944649,19.155796,17.138472,3,8.428861e-5,0.35022432,0.44012627
HUMAN,Q969J3,0.0006828308,24.161098,2.4978213,3,8.428861e-5,0.9754092,0.98131233
HUMAN,Q969K3,-0.08358765,19.77088,17.050734,3,8.428861e-5,0.58647853,0.6609065
HUMAN,Q969K4,-0.21116066,16.620255,12.752624,3,8.428861e-5,0.1596759,0.23242034
HUMAN,Q969M1,-0.13837433,18.833035,14.665741,3,8.428861e-5,0.430793,0.5188795
