Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,O15119,-0.091711044,26.004707,10.4155855,3,8.336807e-5,0.31600636,0.3470614
HUMAN,O15120,-0.06382179,26.015253,2.5103538,3,8.336807e-5,0.044414643,0.056362964
HUMAN,O15121,-0.6826267,21.129438,6.06433,3,8.336807e-5,0.00039467274,0.0010553935
HUMAN,O15126,-0.12140846,23.055483,6.672646,3,8.336807e-5,0.07216245,0.08806182
HUMAN,O15127,-0.29190826,22.902658,3.694062,3,8.336807e-5,0.0015011554,0.0029486981
HUMAN,O15143,-0.4080944,23.951433,5.0399566,3,8.336807e-5,0.0005461826,0.0013520381
HUMAN,O15144,-0.4262104,24.544348,2.515874,3,8.336807e-5,1.5594083e-5,0.00013771467
HUMAN,O15145,-0.3552456,24.034409,2.586899,3,8.336807e-5,3.7985992e-5,0.00022255497
HUMAN,O15155,-0.4746132,21.951975,9.368794,3,8.336807e-5,0.003725076,0.0063230908
HUMAN,O15156,-0.29574966,20.577065,9.050007,3,8.336807e-5,0.02542882,0.03398875
HUMAN,O15160,-0.18798828,27.089262,4.729288,3,8.336807e-5,0.013004357,0.018656967
HUMAN,O15162,-0.24712944,21.56641,4.5917983,3,8.336807e-5,0.0036241016,0.006185353
HUMAN,O15164,-0.16241074,21.699575,2.9703538,3,8.336807e-5,0.0021326146,0.0039546937
HUMAN,O15173,-0.3201809,25.27917,1.4217433,3,8.336807e-5,1.6406899e-5,0.00014079141
HUMAN,O15211,-0.24772263,20.95312,14.462438,3,8.336807e-5,0.11081273,0.13112423
HUMAN,O15212,-0.11593437,24.317259,1.3118919,3,8.336807e-5,0.00045471225,0.001173213
HUMAN,O15213,-0.33495522,22.415627,1.1854316,3,8.336807e-5,1.1391733e-5,0.00011636568
HUMAN,O15228,-0.26789474,21.316446,4.9558835,3,8.336807e-5,0.0024828615,0.0044982224
HUMAN,O15230,-0.2598095,21.533113,1.996075,3,8.336807e-5,0.00025496996,0.00076771376
HUMAN,O15231,-0.22090721,19.763546,6.9253287,3,8.336807e-5,0.038565427,0.049610004
HUMAN,O15234,-0.15716553,20.34743,3.8891768,3,8.336807e-5,0.008928376,0.013403206
HUMAN,O15235,-0.36081123,23.932411,5.5363007,3,8.336807e-5,0.0031397322,0.0054794136
HUMAN,O15254,-0.036096573,20.306389,12.983475,3,8.336807e-5,0.80203885,0.81921005
HUMAN,O15258,-0.08901024,23.346424,5.9474187,3,8.336807e-5,0.17413254,0.19903797
HUMAN,O15260,-0.5843563,25.454939,4.044937,3,8.336807e-5,4.162907e-5,0.00023543698
HUMAN,O15265,0.09305,18.758741,16.859694,3,8.336807e-5,0.6035926,0.6318358
HUMAN,O15269,-0.27298737,24.959654,2.6916907,3,8.336807e-5,0.0006037439,0.0014584109
HUMAN,O15270,-0.3197403,21.869852,4.247506,3,8.336807e-5,0.0012216181,0.0025091548
HUMAN,O15287,-0.17079353,20.89829,5.88375,3,8.336807e-5,0.054792542,0.068303324
HUMAN,O15294,-0.31690598,23.328077,2.3001466,3,8.336807e-5,0.00013064253,0.0004885959
HUMAN,O15297,-0.036701202,18.009604,4.160463,3,8.336807e-5,0.39322752,0.42513117
HUMAN,O15304,-0.29084587,21.693192,11.3868065,3,8.336807e-5,0.06852708,0.0840735
HUMAN,O15305,-0.1978035,23.106457,2.6551306,3,8.336807e-5,0.002254538,0.00414781
HUMAN,O15315,-0.16331673,19.436064,17.76032,3,8.336807e-5,0.351865,0.38307023
HUMAN,O15318,0.19508362,18.258821,10.842155,3,0.002900232,0.1095785,0.12977496
HUMAN,O15321,-0.4317608,22.241436,6.189091,3,8.336807e-5,0.0015913483,0.0030973624
HUMAN,O15344,-0.298172,22.32452,5.4106536,3,8.336807e-5,0.0072806044,0.011212914
HUMAN,O15347,-0.13143921,24.369652,3.5124,3,8.336807e-5,0.01011063,0.014927134
HUMAN,O15355,-0.055122375,28.661423,2.3963451,3,8.336807e-5,0.06964885,0.08530849
HUMAN,O15357,-0.20613289,22.774815,1.7815545,3,8.336807e-5,8.61551e-5,0.00036959248
HUMAN,O15360,-0.21790886,19.456177,6.7120757,3,8.336807e-5,0.024297269,0.032600842
HUMAN,O15371,-0.2887783,24.1094,1.6344291,3,8.336807e-5,5.083017e-5,0.0002646573
HUMAN,O15372,-0.18455887,24.830217,3.7278905,3,8.336807e-5,0.004042193,0.0067755417
HUMAN,O15379,-0.471838,23.127813,6.8583436,3,8.336807e-5,0.0006729667,0.0015804616
HUMAN,O15381,-0.16706848,22.568577,6.3311462,3,8.336807e-5,0.023506338,0.031677976
HUMAN,O15382,-0.42264938,23.349712,3.6530132,3,8.336807e-5,0.0001676905,0.00057284016
HUMAN,O15392,-0.47053146,19.915657,17.130796,3,8.336807e-5,0.061976064,0.07661091
HUMAN,O15397,-0.2031269,22.677336,2.157849,3,8.336807e-5,0.00045097852,0.0011661003
HUMAN,O15400,-0.11943245,21.212934,6.883194,3,8.336807e-5,0.1163183,0.13714932
HUMAN,O15403,-0.08493614,19.16332,12.151608,3,8.336807e-5,0.49556157,0.52667266
HUMAN,O15417,0.21777248,15.661461,30.521828,3,0.0002331727,0.48423892,0.51572716
HUMAN,O15427,-0.29328918,24.669905,2.0049436,3,8.336807e-5,5.3072632e-5,0.00027250857
HUMAN,O15431,-0.4724865,22.829235,10.881371,3,8.336807e-5,0.010577409,0.015532524
HUMAN,O15438,-0.25836754,21.935652,3.5504405,3,8.336807e-5,0.0015211889,0.002980612
HUMAN,O15439,-0.385849,21.28421,8.426016,3,8.336807e-5,0.0065988926,0.010311794
HUMAN,O15440,-0.1375885,20.91608,11.582879,3,8.336807e-5,0.21719185,0.24468079
HUMAN,O15446,-0.10324478,22.562033,2.6284091,3,8.336807e-5,0.006797915,0.010570338
HUMAN,O15455,-0.017240524,22.654684,7.344788,3,0.0006830601,0.8347476,0.8496405
HUMAN,O15460,-0.27570343,24.75876,4.3772116,3,8.336807e-5,0.002569793,0.004619832
HUMAN,O15498,-0.32933235,22.579638,2.854753,3,8.336807e-5,0.0001872481,0.0006158829
HUMAN,O15504,-0.15504646,26.615501,3.0371153,3,8.336807e-5,0.0052221417,0.008417312
HUMAN,O15511,-0.007814407,24.103437,3.657864,3,8.336807e-5,0.82913834,0.84456104
HUMAN,O15514,-0.0024433136,21.579157,2.6388237,3,8.336807e-5,0.92941296,0.9364845
HUMAN,O15516,0.094932556,16.544592,9.513211,3,8.336807e-5,0.2792424,0.30892032
HUMAN,O15525,-0.14191628,22.20876,6.4767175,3,8.336807e-5,0.0544035,0.067849495
HUMAN,O15530,-0.33817673,24.39093,6.174846,3,8.336807e-5,0.0036476923,0.0062150047
HUMAN,O15533,-0.46432114,23.145357,5.6480536,3,8.336807e-5,0.00050209014,0.0012665738
HUMAN,O15541,-0.36221886,22.433876,3.832854,3,8.336807e-5,0.0004290772,0.0011221402
HUMAN,O15550,-0.2896824,20.553,28.478943,3,8.336807e-5,0.29124522,0.32154924
HUMAN,O15551,0.002161026,22.662647,6.521831,3,0.00015589679,0.9682965,0.9719234
HUMAN,O15554,-0.25439453,20.610697,10.279356,3,8.336807e-5,0.07487146,0.09109409
HUMAN,O43143,-0.29886818,25.30575,2.379207,3,8.336807e-5,0.00014042447,0.0005113172
HUMAN,O43148,-0.070459366,23.157885,4.8400583,3,8.336807e-5,0.13065594,0.15272498
HUMAN,O43149,-0.13624382,22.04938,5.0927258,3,8.336807e-5,0.058164097,0.072196394
HUMAN,O43150,0.29787827,19.878265,4.4420767,3,8.336807e-5,0.002457085,0.004460293
HUMAN,O43156,-0.2835369,21.700756,4.063347,3,8.336807e-5,0.0005657908,0.0013893644
HUMAN,O43157,-0.2780037,21.527822,4.1940947,3,8.336807e-5,0.0024385105,0.0044325357
HUMAN,O43159,-0.2929802,22.062433,3.6628487,3,8.336807e-5,0.0015345964,0.0030003912
HUMAN,O43164,-0.35189247,16.251974,7.7993636,3,8.336807e-5,0.01216196,0.017590785
HUMAN,O43166,-0.21776009,23.75232,4.028766,3,8.336807e-5,0.002374857,0.0043387474
HUMAN,O43167,-0.115940094,18.798779,17.193668,3,8.336807e-5,0.44727796,0.47952554
HUMAN,O43169,-0.47004128,24.87531,2.7950494,3,8.336807e-5,1.6512711e-5,0.00014148136
HUMAN,O43172,-0.33519936,23.48557,2.9217327,3,8.336807e-5,0.00026376537,0.00078597537
HUMAN,O43175,-0.1160717,27.580679,1.1609104,3,8.336807e-5,0.00044716176,0.0011588482
HUMAN,O43181,-0.2635994,23.532084,6.4442406,3,8.336807e-5,0.01300581,0.018656967
HUMAN,O43187,-0.029500961,18.156052,26.295147,3,8.336807e-5,0.89255035,0.9026555
HUMAN,O43189,-0.057195663,21.29281,6.9958177,3,8.336807e-5,0.3434571,0.3745318
HUMAN,O43237,-0.06373024,26.681349,1.6594238,3,8.336807e-5,0.01574908,0.022118606
HUMAN,O43242,-0.29763222,24.241205,1.5203317,3,8.336807e-5,3.1875672e-5,0.00020419815
HUMAN,O43248,0.1614399,22.017628,17.473486,3,8.336807e-5,0.34109625,0.3721829
HUMAN,O43251,-0.40870476,21.654558,5.0597086,3,8.336807e-5,0.0013207521,0.0026714103
HUMAN,O43252,-0.31803703,22.815142,3.2230337,3,8.336807e-5,0.00014809017,0.00053033716
HUMAN,O43264,-0.15138245,22.407108,4.0071373,3,8.336807e-5,0.0068410155,0.010628172
HUMAN,O43286,-0.5250473,24.081873,1.6562005,3,8.336807e-5,1.4048247e-6,5.308696e-5
HUMAN,O43290,-0.14491844,22.974136,1.3439095,3,8.336807e-5,0.00022532948,0.0007021338
HUMAN,O43292,-0.35640526,22.955729,5.770475,3,8.336807e-5,0.0029046992,0.0051337555
HUMAN,O43293,-0.17692375,20.452803,8.818277,3,8.336807e-5,0.107423194,0.12742068
HUMAN,O43294,-0.22596359,18.055937,15.990639,3,8.336807e-5,0.1793461,0.20460726
HUMAN,O43298,-0.15920639,18.669815,5.9333954,3,8.336807e-5,0.06746093,0.08291894
HUMAN,O43299,-0.30935287,22.987131,11.99391,3,8.336807e-5,0.041070685,0.052441735
HUMAN,O43303,-0.13838768,19.13017,22.523533,3,8.336807e-5,0.5311797,0.5614004
HUMAN,O43306,-0.33078194,20.632486,5.5906925,3,8.336807e-5,0.0018002009,0.003435904
HUMAN,O43310,-0.160635,22.431236,11.465113,3,8.336807e-5,0.17300338,0.1978585
HUMAN,O43314,-0.25055122,24.840631,4.0757766,3,8.336807e-5,0.0028196042,0.005005344
HUMAN,O43318,-0.20361137,23.432192,1.9996219,3,8.336807e-5,0.0005538835,0.0013668031
HUMAN,O43324,-0.45529747,24.084816,2.474589,3,8.336807e-5,4.731887e-5,0.0002553623
HUMAN,O43353,-0.10419464,20.892557,5.8631606,3,8.336807e-5,0.10564085,0.12546408
HUMAN,O43379,-0.22708702,20.86203,6.6041846,3,8.336807e-5,0.03219267,0.042100165
HUMAN,O43390,-0.36349106,27.32221,2.1874225,3,8.336807e-5,5.035603e-5,0.00026349572
HUMAN,O43395,-0.11297226,22.579117,2.3949966,3,8.336807e-5,0.005392969,0.008653898
HUMAN,O43396,-0.15730858,24.324034,4.0085707,3,8.336807e-5,0.006703113,0.0104500195
HUMAN,O43399,0.054656982,25.357496,1.6465855,3,8.336807e-5,0.017745728,0.02463978
HUMAN,O43402,-0.42924118,21.505632,6.316752,3,8.336807e-5,0.0012420313,0.0025411607
HUMAN,O43414,-0.43992233,21.934479,3.9460907,3,8.336807e-5,8.860887e-5,0.00037665496
HUMAN,O43422,-0.4222412,20.809254,7.212746,3,8.336807e-5,0.0057439185,0.009140196
HUMAN,O43426,-0.35297394,24.934517,3.4936242,3,8.336807e-5,0.0002731595,0.0008074264
HUMAN,O43427,-0.46750832,21.37475,4.5648565,3,8.336807e-5,0.00022743142,0.00070623733
HUMAN,O43432,-0.27298737,25.303625,2.2867405,3,8.336807e-5,0.0002552158,0.0007682678
HUMAN,O43447,-0.23316193,24.603607,5.6537127,3,8.336807e-5,0.010451427,0.015363837
HUMAN,O43462,-0.3214054,20.172394,10.13932,3,8.336807e-5,0.011573159,0.016833808
HUMAN,O43463,-0.51545525,21.50815,7.296751,3,8.336807e-5,0.0010049941,0.0021615268
HUMAN,O43464,-0.18234062,21.681679,6.3485146,3,8.336807e-5,0.024002224,0.032263394
HUMAN,O43474,0.009086609,20.709448,7.6203933,3,8.336807e-5,0.9172122,0.92514515
HUMAN,O43482,0.04446602,16.665369,19.880405,3,8.336807e-5,0.8066261,0.8236951
HUMAN,O43488,-0.25164413,23.773298,1.8225666,3,8.336807e-5,0.00017315772,0.0005856395
HUMAN,O43491,-0.19574165,22.453417,4.286732,3,8.336807e-5,0.00314174,0.005481778
HUMAN,O43493,0.03421402,22.252167,5.585451,3,8.336807e-5,0.54163593,0.5714924
HUMAN,O43502,-0.0044555664,22.892864,13.870475,3,8.336807e-5,0.9718805,0.9748216
HUMAN,O43504,-0.009689331,22.854086,7.0046372,3,8.336807e-5,0.88285637,0.8937129
HUMAN,O43505,-0.3248005,21.22836,5.34338,3,8.336807e-5,0.0023723838,0.004336116
HUMAN,O43513,-0.32065582,24.118889,7.1181307,3,8.336807e-5,0.011192425,0.016336609
HUMAN,O43521,-0.69324684,17.694809,14.493387,3,8.336807e-5,0.011244686,0.016401485
HUMAN,O43524,0.102897644,17.962069,15.511033,3,8.336807e-5,0.56335485,0.59267074
HUMAN,O43542,-0.2272625,15.446195,13.78597,3,0.00015651902,0.14129554,0.16409564
HUMAN,O43567,-0.18954849,21.545656,7.6259227,3,8.336807e-5,0.04658875,0.0589201
HUMAN,O43570,-0.470438,18.048101,22.81642,3,0.0002331727,0.095638685,0.114198826
HUMAN,O43572,-0.3423481,22.196394,8.568265,3,8.336807e-5,0.015265198,0.021486944
HUMAN,O43583,-0.07593727,23.82388,2.093584,3,8.336807e-5,0.024109142,0.03237615
HUMAN,O43592,-0.2774353,24.703337,2.100444,3,8.336807e-5,0.0002467584,0.0007481757
HUMAN,O43598,-0.050689697,24.251373,5.636468,3,8.336807e-5,0.41545096,0.4474224
HUMAN,O43615,-0.25246048,24.898367,1.9888493,3,8.336807e-5,8.23897e-5,0.00035819755
HUMAN,O43617,-0.24023819,23.403599,5.305652,3,8.336807e-5,0.0063661663,0.00998902
HUMAN,O43633,-0.17127228,23.068491,3.3948615,3,8.336807e-5,0.004618095,0.007573555
HUMAN,O43657,-0.4615116,21.524702,4.867929,3,8.336807e-5,0.0008030893,0.001806585
HUMAN,O43660,-0.40706635,23.296537,5.3549786,3,8.336807e-5,0.00037614864,0.0010169661
HUMAN,O43663,-0.2515297,21.763615,3.06872,3,8.336807e-5,0.0014989113,0.0029452087
HUMAN,O43665,-0.24926567,22.087788,4.707175,3,8.336807e-5,0.0072552455,0.01118322
HUMAN,O43670,-0.19307327,24.002766,1.9063324,3,8.336807e-5,0.00025975207,0.00077765086
HUMAN,O43674,-0.28118134,23.380789,2.241683,3,8.336807e-5,0.0002805498,0.00082424184
HUMAN,O43676,-0.24889946,22.960497,10.943317,3,8.336807e-5,0.03982505,0.0510323
HUMAN,O43677,-0.63032913,20.756601,19.242197,3,8.336807e-5,0.0060966383,0.009623657
HUMAN,O43678,0.053194046,23.066635,3.6689136,3,8.336807e-5,0.23171732,0.25983614
HUMAN,O43681,-0.16054153,24.379553,0.83082145,3,8.336807e-5,3.7153954e-5,0.00022000661
HUMAN,O43684,-0.16447067,24.671219,2.4341047,3,8.336807e-5,0.0014428415,0.002858224
HUMAN,O43688,-0.23996544,21.617445,5.006926,3,8.336807e-5,0.004534576,0.0074608736
HUMAN,O43707,-0.37531853,26.337536,1.123477,3,8.336807e-5,5.6216218e-6,8.694873e-5
HUMAN,O43708,-0.014968872,23.120615,4.5383573,3,8.336807e-5,0.72392046,0.7460746
HUMAN,O43709,-0.2564335,21.743847,10.363749,3,8.336807e-5,0.052505985,0.06568463
HUMAN,O43715,-0.3899002,21.61428,6.5135593,3,8.336807e-5,0.0025768757,0.004630582
HUMAN,O43716,0.090171814,18.752655,11.424602,3,8.336807e-5,0.42043054,0.45247567
HUMAN,O43719,-0.25836754,24.165571,2.055899,3,8.336807e-5,0.00014692213,0.0005270533
HUMAN,O43741,0.17190361,19.07748,10.2195425,3,8.336807e-5,0.11468728,0.13531487
HUMAN,O43747,-0.32715988,23.28503,1.2866392,3,8.336807e-5,1.0708314e-5,0.00011290192
HUMAN,O43752,-0.002494812,23.36982,5.970925,3,8.336807e-5,0.9627774,0.9670772
HUMAN,O43760,-0.40865135,26.17583,4.5225325,3,8.336807e-5,0.0012177236,0.00250322
HUMAN,O43765,-0.1745491,24.478657,4.4719234,3,8.336807e-5,0.010946984,0.01601362
HUMAN,O43768,-0.27249718,24.314884,2.7442045,3,8.336807e-5,0.0002840639,0.0008318495
HUMAN,O43772,-0.38368034,21.829964,4.1279306,3,8.336807e-5,0.0002091683,0.00066640845
HUMAN,O43776,-0.2825451,25.736185,1.3831426,3,8.336807e-5,1.5019707e-5,0.00013458646
HUMAN,O43791,0.107271194,17.741932,30.706768,3,0.0021904206,0.6963617,0.72050244
HUMAN,O43795,-0.16214752,22.272438,3.2442136,3,8.336807e-5,0.004772395,0.0077840346
HUMAN,O43805,-0.010391235,21.431772,3.0983205,3,8.336807e-5,0.7019447,0.7257424
HUMAN,O43808,-0.5923557,22.384958,3.4029496,3,8.336807e-5,5.6529505e-5,0.00028411378
HUMAN,O43809,-0.22915268,25.025675,2.2936084,3,8.336807e-5,0.00039107428,0.0010483327
HUMAN,O43813,-0.44945526,23.421465,3.4156413,3,8.336807e-5,5.8010894e-5,0.00028945768
HUMAN,O43815,-0.24198341,23.00215,4.0790415,3,8.336807e-5,0.0030891646,0.005407648
HUMAN,O43818,-0.3751812,22.458258,3.8443866,3,8.336807e-5,0.00056351704,0.0013862299
HUMAN,O43819,-0.4799347,21.370525,2.2453203,3,8.336807e-5,2.1249578e-5,0.00016259929
HUMAN,O43823,-0.1853466,22.098318,2.1033533,3,8.336807e-5,0.0003448812,0.00095593726
HUMAN,O43824,-0.2106514,22.281322,1.5376847,3,8.336807e-5,5.2421223e-5,0.0002703707
HUMAN,O43826,-0.025203705,17.818233,3.566783,3,8.336807e-5,0.42941293,0.4616299
HUMAN,O43829,-0.12664413,19.469711,7.735901,3,8.336807e-5,0.11446239,0.1350875
HUMAN,O43837,-0.43377113,23.255579,2.6469371,3,8.336807e-5,4.861667e-5,0.00025822737
HUMAN,O43847,-0.2906704,23.84855,2.5162344,3,8.336807e-5,0.00013869205,0.0005070898
HUMAN,O43852,-0.35836983,25.259758,2.3396506,3,8.336807e-5,3.601062e-5,0.00021701137
HUMAN,O43865,-0.32206154,23.791311,3.7231374,3,8.336807e-5,0.00045439738,0.0011730286
HUMAN,O43896,-0.14277077,20.061098,6.6847568,3,8.336807e-5,0.07246166,0.0883927
HUMAN,O43900,0.15421104,19.756277,14.572918,3,8.336807e-5,0.31323737,0.34432054
HUMAN,O43913,-0.3876419,25.412403,3.8842437,3,8.336807e-5,0.00015384758,0.00054368976
HUMAN,O43920,-0.56627464,22.925903,4.932622,3,8.336807e-5,7.48897e-5,0.0003386843
HUMAN,O43924,-0.2712574,20.094967,10.355688,3,8.336807e-5,0.04772322,0.060215782
HUMAN,O43929,-0.29888344,21.900507,3.801023,3,8.336807e-5,0.001424954,0.0028299112
HUMAN,O43933,-0.25822067,21.287594,5.633953,3,8.336807e-5,0.00601678,0.0095166825
HUMAN,O60216,-0.20130348,24.337004,3.6372795,3,8.336807e-5,0.0038955223,0.006568153
HUMAN,O60218,-0.5384941,19.964558,8.125417,3,8.336807e-5,0.0013522347,0.0027155872
HUMAN,O60220,-0.3833027,23.334656,6.367448,3,8.336807e-5,0.0024941065,0.0045153475
HUMAN,O60231,-0.18675041,23.744717,3.2773404,3,8.336807e-5,0.0014666028,0.002896184
HUMAN,O60232,-0.025209427,23.650387,1.9680243,3,8.336807e-5,0.19861029,0.22489406
HUMAN,O60237,-0.15800476,18.647884,19.379137,3,8.336807e-5,0.441414,0.47352093
HUMAN,O60238,-0.39009285,17.79315,11.0044985,3,0.00030883262,0.019407364,0.026682213
HUMAN,O60239,-0.29622078,18.822468,22.342129,3,0.0012519332,0.25996122,0.2893691
HUMAN,O60244,-0.30942154,23.609373,4.1641846,3,8.336807e-5,0.00072177267,0.0016652732
HUMAN,O60245,0.0007457733,19.047575,35.727253,3,0.00015669069,0.99800974,0.9982475
HUMAN,O60256,-0.37371063,22.396372,3.0136805,3,8.336807e-5,0.0003021283,0.00086661486
HUMAN,O60264,-0.25562668,23.982126,2.3093462,3,8.336807e-5,0.00013112968,0.0004894816
HUMAN,O60266,-0.21598816,18.438293,15.168338,3,8.336807e-5,0.20898537,0.23594217
HUMAN,O60271,-0.14018059,21.785141,2.298023,3,8.336807e-5,0.002102532,0.0039052337
HUMAN,O60281,-0.22057247,16.10533,41.583496,3,0.0048602675,0.5746872,0.60363483
HUMAN,O60287,-0.37797165,22.634012,2.3197258,3,8.336807e-5,5.9871792e-5,0.00029502553
HUMAN,O60292,-0.047317505,18.931427,13.941048,3,0.00015669069,0.72379595,0.7460684
HUMAN,O60293,-0.12959671,24.00876,0.73842496,3,8.336807e-5,2.6086494e-5,0.00018345025
HUMAN,O60294,-0.11527634,20.528065,3.887809,3,8.336807e-5,0.022061113,0.029899895
HUMAN,O60306,-0.3462906,24.093147,0.97337216,3,8.336807e-5,3.9825454e-6,7.565411e-5
HUMAN,O60313,-0.26566124,24.501846,2.909954,3,8.336807e-5,0.00045712935,0.0011776527
HUMAN,O60318,-0.10716629,22.784412,4.4541802,3,8.336807e-5,0.05036086,0.06329026
HUMAN,O60331,-0.30463982,21.050144,8.557629,3,8.336807e-5,0.011911284,0.017257866
HUMAN,O60333,-0.20514297,21.67466,4.5240016,3,8.336807e-5,0.0036751144,0.0062576807
HUMAN,O60337,-0.32811546,17.655087,10.336095,3,8.336807e-5,0.018330429,0.02537331
HUMAN,O60341,-0.20431328,26.220297,1.895655,3,8.336807e-5,0.00020130622,0.00064729434
HUMAN,O60343,-0.30204773,23.79131,2.0639465,3,8.336807e-5,0.00016313345,0.0005630764
HUMAN,O60346,-0.06867981,19.652575,21.132196,3,8.336807e-5,0.7222156,0.74462223
HUMAN,O60353,-0.13341904,20.398386,18.980497,3,8.336807e-5,0.48317063,0.51471895
HUMAN,O60427,-0.41113853,21.815315,10.921009,3,8.336807e-5,0.01062871,0.015598765
HUMAN,O60437,-0.27097702,24.309647,1.5174352,3,8.336807e-5,2.1625663e-5,0.00016411963
HUMAN,O60443,-0.27688217,22.736008,2.5556867,3,8.336807e-5,0.00025930922,0.0007770639
HUMAN,O60447,-0.16833305,21.770544,6.5973196,3,8.336807e-5,0.06223392,0.07688438
HUMAN,O60462,-0.0961113,20.564058,7.8647165,3,8.336807e-5,0.2288345,0.25683215
HUMAN,O60476,-0.20890045,21.307161,11.100629,3,8.336807e-5,0.122228615,0.1435988
HUMAN,O60487,-0.2612152,21.588642,14.933311,3,8.336807e-5,0.07828604,0.09499158
HUMAN,O60488,-0.26333618,24.51615,2.4437242,3,8.336807e-5,0.0002638181,0.00078597537
HUMAN,O60493,-0.35622597,23.891459,8.0219345,3,8.336807e-5,0.00322524,0.005600703
HUMAN,O60499,-0.02135849,20.65814,7.4197426,3,8.336807e-5,0.7573297,0.7774527
HUMAN,O60502,-0.25341415,23.061405,1.2634933,3,8.336807e-5,1.2470452e-5,0.00012175608
HUMAN,O60503,-0.24290466,19.440416,12.645129,3,8.336807e-5,0.11047956,0.13076685
HUMAN,O60504,-0.37799454,23.38849,5.837338,3,8.336807e-5,0.0011777472,0.0024349517
HUMAN,O60506,-0.22229004,27.091581,2.1137788,3,8.336807e-5,0.00034211692,0.00095133955
HUMAN,O60508,-0.25396347,23.33053,4.279508,3,8.336807e-5,0.0016415837,0.0031716134
HUMAN,O60512,-0.88274574,19.125765,5.760738,3,8.336807e-5,1.5684704e-5,0.0001377607
HUMAN,O60518,-0.24316597,22.51961,5.479261,3,8.336807e-5,0.0044097705,0.0072869402
HUMAN,O60524,-0.13869667,22.60413,1.9930532,3,8.336807e-5,0.0014810995,0.002919319
HUMAN,O60547,-0.4655838,22.514551,6.9626727,3,8.336807e-5,0.0005217458,0.001303847
HUMAN,O60563,-0.31393814,22.080881,4.4850936,3,8.336807e-5,0.0007889599,0.0017843329
HUMAN,O60566,-0.15280914,22.496819,5.343181,3,8.336807e-5,0.030188577,0.03963982
HUMAN,O60568,-0.41000175,24.140991,2.7357352,3,8.336807e-5,4.5341603e-5,0.00024977897
HUMAN,O60573,-0.5128422,21.308151,4.177118,3,8.336807e-5,0.000224902,0.0007011487
HUMAN,O60583,-0.53988457,20.30433,6.874813,3,8.336807e-5,0.00040348867,0.0010721666
HUMAN,O60610,-0.26008606,23.608505,3.2032728,3,8.336807e-5,0.0007945857,0.0017944785
HUMAN,O60613,-0.20908737,22.376797,6.5306916,3,8.336807e-5,0.019229019,0.02645434
HUMAN,O60637,-0.39307976,21.65807,8.849202,3,0.00015669069,0.0061878753,0.009745691
HUMAN,O60645,-0.30292892,23.057375,3.9126604,3,8.336807e-5,0.00092427357,0.0020228021
HUMAN,O60658,-0.16643524,20.594631,7.984278,3,8.336807e-5,0.08104526,0.098056205
HUMAN,O60664,0.0066604614,25.201946,2.1578777,3,8.336807e-5,0.77563006,0.7951376
HUMAN,O60669,-0.2067833,20.757069,9.72919,3,8.336807e-5,0.051300835,0.06434957
HUMAN,O60671,-0.54281616,19.996038,12.849085,3,8.336807e-5,0.0075723673,0.011598439
HUMAN,O60675,-0.04883194,20.266922,19.562069,3,8.336807e-5,0.8274167,0.84314835
HUMAN,O60678,-0.27793884,21.96132,3.7211754,3,8.336807e-5,0.0010408413,0.002216297
HUMAN,O60683,-0.4444027,19.63406,7.732268,3,8.336807e-5,0.0031020027,0.0054240907
HUMAN,O60684,-0.2743435,24.612133,2.03113,3,8.336807e-5,0.00020271388,0.0006508237
HUMAN,O60701,-0.26276398,25.269903,0.2805914,3,8.336807e-5,1.003344e-7,3.237172e-5
HUMAN,O60716,-0.39231682,22.573622,1.9480984,3,8.336807e-5,1.00342295e-5,0.00010913741
HUMAN,O60725,-0.49108315,21.028257,10.689026,3,8.336807e-5,0.0093382355,0.01392405
HUMAN,O60739,-0.16807747,25.446878,2.993835,3,8.336807e-5,0.001546275,0.003020368
HUMAN,O60749,-0.23176765,23.992205,1.92213,3,8.336807e-5,0.000342165,0.00095133955
HUMAN,O60762,-0.46874237,24.074732,2.0757673,3,8.336807e-5,2.0723724e-5,0.00016032881
HUMAN,O60763,-0.13867569,23.958092,3.560579,3,8.336807e-5,0.0063149403,0.009917291
HUMAN,O60779,0.040218353,19.48983,8.612842,3,8.336807e-5,0.6039844,0.63214093
HUMAN,O60783,-0.13637924,21.805853,4.369683,3,8.336807e-5,0.028671352,0.03784883
HUMAN,O60784,-0.28735352,21.730465,4.719119,3,8.336807e-5,0.0036171428,0.0061765066
HUMAN,O60825,-0.3755436,25.273277,1.812663,3,8.336807e-5,3.3806456e-5,0.00021045085
HUMAN,O60826,-0.25534058,22.386787,1.5047096,3,8.336807e-5,3.889301e-5,0.00022574076
HUMAN,O60828,-0.18309402,22.362123,4.3210797,3,8.336807e-5,0.011802685,0.01712416
HUMAN,O60830,-0.23777962,21.906406,5.5655274,3,8.336807e-5,0.014959531,0.021103863
