Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,P63244,-0.09926224,13.521183,9.956888,3,0.00013659336,0.39803523,0.6466939
HUMAN,P63267,-0.0022878647,14.946306,3.85959,3,0.00013659336,0.9564602,0.9769814
HUMAN,P63272,-0.15731525,8.468105,8.6850395,3,0.00013659336,0.14341749,0.3911804
HUMAN,P63279,-0.037621498,11.303251,7.789812,3,0.00013659336,0.6483321,0.7774105
HUMAN,P67809,0.04709339,11.988307,25.943329,3,0.00013659336,0.8345319,0.89886415
HUMAN,P67812,-0.008228302,8.620205,20.156284,3,0.00013659336,0.9683942,0.9835638
HUMAN,P67870,-0.056106567,10.955247,7.306723,3,0.00013659336,0.5172779,0.704458
HUMAN,P67936,-0.021671295,13.513971,7.966305,3,0.00013659336,0.7643468,0.8525021
HUMAN,P68036,-0.08701801,13.117304,6.0805683,3,0.00013659336,0.22659,0.5251347
HUMAN,P68104,-0.12770844,15.188949,6.331208,3,0.00013659336,0.13464539,0.37305424
HUMAN,P68366,-0.13489723,15.019492,10.120678,3,0.00013659336,0.23050085,0.5295699
HUMAN,P68371,-0.051991463,13.645517,9.399675,3,0.00013659336,0.56989944,0.73148197
HUMAN,P68400,-0.17105675,11.266378,10.300572,3,0.00013659336,0.15819497,0.42135814
HUMAN,P68402,-0.08036423,10.369151,12.121251,3,0.00013659336,0.47135806,0.68493307
HUMAN,P69891,-0.0611763,12.968026,5.5896273,3,0.00013659336,0.32414472,0.6085904
HUMAN,P69892,0.034597397,13.443026,4.7596545,3,0.00013659336,0.4914927,0.6923406
HUMAN,P69905,-0.17753124,11.342074,10.699975,3,0.00013659336,0.10752952,0.3098798
HUMAN,P78316,-0.121824265,9.90101,12.391271,3,0.00013659336,0.34432435,0.61982024
HUMAN,P78318,-0.13313961,10.728145,14.756601,3,0.00013659336,0.3930386,0.64374286
HUMAN,P78330,-0.072571754,8.779886,6.417346,3,0.00013659336,0.3207235,0.6075363
HUMAN,P78332,-0.08541107,11.75458,12.44153,3,0.00013659336,0.5514729,0.7229187
HUMAN,P78344,-0.11038208,10.267612,10.142343,3,0.00013659336,0.29253662,0.5913471
HUMAN,P78345,-0.24897432,7.249334,13.654638,3,0.00013659336,0.14140533,0.38786763
HUMAN,P78346,-0.05646515,9.276585,9.354663,3,0.00013659336,0.5566728,0.7247712
HUMAN,P78347,-0.054938316,11.841352,8.342676,3,0.00013659336,0.52785987,0.70979065
HUMAN,P78356,-0.51684904,7.325899,25.756218,3,0.00013659336,0.103482306,0.3008918
HUMAN,P78362,-0.042170525,10.014898,11.886796,3,0.00013659336,0.68699825,0.80109924
HUMAN,P78371,-0.07329464,12.560058,6.8788667,3,0.00013659336,0.35160753,0.6244761
HUMAN,P78395,-0.11492729,9.702812,12.476148,3,0.00013659336,0.41556352,0.6557879
HUMAN,P78406,-0.030994415,10.967907,10.609179,3,0.00013659336,0.7361196,0.83294785
HUMAN,P78417,-0.08738613,12.617062,7.2872267,3,0.00013659336,0.26952198,0.57251346
HUMAN,P78527,-0.074383736,11.163957,7.036846,3,0.00013659336,0.37885606,0.6381487
HUMAN,P78537,-0.23964214,10.08134,8.418336,3,0.00013659336,0.04071417,0.13180317
HUMAN,P78540,-0.11547279,8.294975,22.990005,3,0.00013659336,0.6352734,0.77029246
HUMAN,P78559,0.03794098,9.8676,16.023249,3,0.00013659336,0.7858531,0.866411
HUMAN,P78560,-0.42226315,8.862309,29.96665,3,0.00013659336,0.14038308,0.3853742
HUMAN,P80217,-0.27066708,8.732891,3.098552,3,0.00013659336,0.00042817375,0.0029120948
HUMAN,P80303,-0.0868597,10.820224,11.103411,3,0.00013659336,0.41375467,0.6555486
HUMAN,P82094,-0.053144455,9.672153,16.822971,3,0.00013659336,0.7388278,0.83498335
HUMAN,P82650,-0.05529976,10.022723,7.7036986,3,0.00013659336,0.5164274,0.70429444
HUMAN,P82663,-0.17172241,8.986476,8.687878,3,0.00013659336,0.10316324,0.3001433
HUMAN,P82664,-0.20265102,10.778369,15.416643,3,0.00013659336,0.24012694,0.541493
HUMAN,P82673,-0.11192131,9.471125,10.256905,3,0.00013659336,0.36092576,0.62853545
HUMAN,P82675,-0.08906555,9.568114,13.5775175,3,0.00013659336,0.53836924,0.71628255
HUMAN,P82909,-0.041360855,10.348001,14.2115135,3,0.00013659336,0.7504241,0.84374684
HUMAN,P82912,0.12074566,9.172867,22.606081,3,0.00013659336,0.5419266,0.7177
HUMAN,P82914,-0.12417126,10.190296,6.728892,3,0.00013659336,0.15700799,0.41852406
HUMAN,P82921,-0.18950462,8.333756,17.18492,3,0.00013659336,0.33489174,0.6139006
HUMAN,P82930,-0.093153,9.03498,11.171703,3,0.00013659336,0.4587701,0.6773172
HUMAN,P82932,-0.12537098,9.8200035,6.10397,3,0.00013659336,0.11117448,0.31908762
HUMAN,P82933,-0.106170654,9.836575,12.686482,3,0.00013659336,0.4094461,0.6529653
HUMAN,P82970,-0.06284237,8.001614,23.081827,3,0.00013659336,0.7711589,0.8569842
HUMAN,P82979,-0.083301544,12.3201,6.299844,3,0.00013659336,0.19194667,0.48025465
HUMAN,P83111,-0.109386444,8.746061,22.5684,3,0.00013659336,0.6092298,0.7552142
HUMAN,P83436,-0.116952896,9.61826,11.598844,3,0.00013659336,0.3700566,0.63248414
HUMAN,P83731,-0.05438423,11.194853,9.875856,3,0.00013659336,0.6355272,0.7704183
HUMAN,P83876,-0.091649055,9.652212,18.27779,3,0.00013659336,0.5830631,0.7387854
HUMAN,P83916,-0.08878136,10.332586,13.56026,3,0.00013659336,0.56175977,0.72731566
HUMAN,P84022,0.041155815,9.700927,10.59372,3,0.00013659336,0.7067506,0.8135877
HUMAN,P84085,-0.14434528,11.996935,15.03874,3,0.00013659336,0.35596222,0.6260157
HUMAN,P84090,-0.0012512207,10.04307,7.1256957,3,0.00013659336,0.9877082,0.9938905
HUMAN,P84095,-0.15855312,11.173514,12.223336,3,0.00013659336,0.22881797,0.52717185
HUMAN,P84098,-0.047000885,11.798855,5.387253,3,0.00013659336,0.4324099,0.6645693
HUMAN,P84103,-0.040272713,12.880056,7.5268235,3,0.00013659336,0.564966,0.7287398
HUMAN,P85037,-0.11982727,12.462423,10.663551,3,0.00013659336,0.27430665,0.5775753
HUMAN,P86790;P86791,0.0069475174,10.434323,12.502577,3,0.00013659336,0.9543225,0.97523683
HUMAN,P98082,-0.074753284,7.990438,17.417389,3,0.00013659336,0.65789187,0.78289557
HUMAN,P98170,-0.008566856,8.811176,18.112064,3,0.00013659336,0.9593628,0.9784408
HUMAN,P98171,-0.08564234,8.033324,14.721545,3,0.00013659336,0.565913,0.7292679
HUMAN,P98173,-0.074028015,4.99567,42.57502,3,0.0048020612,0.8375187,0.9013665
HUMAN,P98175,-0.04658699,10.181393,6.790684,3,0.00013659336,0.4614273,0.6773172
HUMAN,P98179,-0.06914997,10.945126,8.738553,3,0.00013659336,0.42163578,0.66040635
HUMAN,P98194,0.18914747,7.782706,11.956537,3,0.00013659336,0.11917956,0.33863708
HUMAN,P99999,-0.075068474,12.253551,7.125331,3,0.00013659336,0.29896832,0.5937472
HUMAN,Q00013,-0.0705452,11.165064,8.071417,3,0.00013659336,0.44372034,0.670986
HUMAN,Q00059,-0.056910515,11.038406,6.095605,3,0.00013659336,0.30805978,0.60001415
HUMAN,Q00169,-0.2527542,9.618008,14.677944,3,0.00013659336,0.16570745,0.4343998
HUMAN,Q00325,-0.06212139,11.841836,8.026848,3,0.00013659336,0.41419885,0.6557854
HUMAN,Q00341,-0.065981865,11.418152,5.193543,3,0.00013659336,0.22198208,0.5204043
HUMAN,Q00403,-0.15450001,10.96344,7.768307,3,0.00013659336,0.13096169,0.36529276
HUMAN,Q00534,-0.1275568,10.7267275,10.414998,3,0.00013659336,0.22008392,0.5191723
HUMAN,Q00535,-0.12393665,10.217663,8.719199,3,0.00013659336,0.21615663,0.5139222
HUMAN,Q00577,-0.22858238,9.500466,16.070587,3,0.00013659336,0.20029138,0.49315867
HUMAN,Q00587,-0.1602087,8.21736,8.157998,3,0.00013659336,0.08539899,0.25533435
HUMAN,Q00610,-0.09040737,12.054038,8.631093,3,0.00013659336,0.37354526,0.6348218
HUMAN,Q00613,0.122838974,9.312857,13.481682,3,0.00013659336,0.3285495,0.6105226
HUMAN,Q00653,-0.05367279,8.962231,15.580589,3,0.00013659336,0.70228696,0.80968153
HUMAN,Q00688,-0.09578419,10.7639265,11.32456,3,0.00013659336,0.39767048,0.6466677
HUMAN,Q00796,-0.13837147,10.926673,11.668103,3,0.00013659336,0.25051746,0.5520972
HUMAN,Q00839,-0.059688568,13.511846,6.25085,3,0.00013659336,0.42446616,0.6621009
HUMAN,Q01081,-0.12865925,11.252539,14.8917,3,0.00013659336,0.4227122,0.66111296
HUMAN,Q01082,-0.08810043,12.571756,7.6396513,3,0.00013659336,0.25392982,0.556944
HUMAN,Q01085,-0.09236336,10.622324,7.8895483,3,0.00013659336,0.3368222,0.6139453
HUMAN,Q01105,-0.0937891,13.3071995,5.6069474,3,0.00013659336,0.19885796,0.49105006
HUMAN,Q01130,-0.01821804,12.653781,6.9697757,3,0.00013659336,0.7785848,0.86090714
HUMAN,Q01167,-0.042876244,9.427683,14.961079,3,0.00013659336,0.7361703,0.83294785
HUMAN,Q01196,-0.08564854,9.226783,8.08802,3,0.00013659336,0.33241978,0.6135675
HUMAN,Q01415,-0.12928963,9.215995,20.127495,3,0.00013659336,0.52955604,0.7105277
HUMAN,Q01433,-0.03589058,11.40479,8.796491,3,0.00013659336,0.6670546,0.7880461
HUMAN,Q01469,-0.07620239,10.194894,6.7049227,3,0.00013659336,0.3094744,0.6010896
HUMAN,Q01518,-0.057271004,12.367672,6.623331,3,0.00013659336,0.44368783,0.670986
HUMAN,Q01581,-0.02484417,10.952667,11.404081,3,0.00013659336,0.82103306,0.89023733
HUMAN,Q01650,-0.050335884,9.552429,13.692684,3,0.00013659336,0.70153105,0.8093583
HUMAN,Q01658,-0.06227398,10.132156,9.846742,3,0.00013659336,0.46780717,0.68212277
HUMAN,Q01664,-0.1297741,8.799635,27.065733,3,0.00013659336,0.61183864,0.75638235
HUMAN,Q01780,-0.08103752,11.9999,12.057448,3,0.00013659336,0.533224,0.7124537
HUMAN,Q01804,-0.21584034,8.82686,19.815174,3,0.00013659336,0.32467204,0.6086863
HUMAN,Q01813,-0.103001595,10.726517,8.520799,3,0.00013659336,0.27274784,0.5761301
HUMAN,Q01844,-0.060538292,10.769332,2.4826205,3,0.00013659336,0.06958654,0.21349488
HUMAN,Q01970,-0.16249752,9.093143,13.471719,3,0.00013659336,0.22531341,0.5245439
HUMAN,Q01974,0.0047831535,6.639846,33.66677,3,0.00013659336,0.988051,0.9938905
HUMAN,Q02040,0.011421204,8.811186,7.7083874,3,0.00013659336,0.87133545,0.9222717
HUMAN,Q02086,-0.18400669,6.6374183,19.395416,3,0.00013659336,0.29347822,0.592246
HUMAN,Q02127,-0.06291962,10.5127325,3.1926274,3,0.00013659336,0.11715563,0.33386165
HUMAN,Q02218,-0.122654915,9.924939,12.098868,3,0.00013659336,0.37049747,0.63248414
HUMAN,Q02241,-0.2247734,10.297663,22.170654,3,0.00013659336,0.39076182,0.64238244
HUMAN,Q02447,0.12686253,7.920588,20.390856,3,0.00013659336,0.55307597,0.7235143
HUMAN,Q02543,-0.0025167465,11.5051365,5.6190033,3,0.00013659336,0.9666201,0.9826414
HUMAN,Q02750,-0.07785511,10.874743,8.305811,3,0.00013659336,0.43296582,0.6646454
HUMAN,Q02790,-0.090408325,11.206169,8.47982,3,0.00013659336,0.3825325,0.6391747
HUMAN,Q02809,-0.15071583,9.997803,20.277727,3,0.00013659336,0.4514519,0.67390674
HUMAN,Q02818,-0.13827801,11.951047,12.412191,3,0.00013659336,0.2395299,0.5412279
HUMAN,Q02878,-0.051142693,12.273882,7.156696,3,0.00013659336,0.51986897,0.706018
HUMAN,Q02880,-0.08714199,9.538512,17.898066,3,0.00013659336,0.5891955,0.74257064
HUMAN,Q02978,-0.15122604,10.639928,8.146514,3,0.00013659336,0.10585215,0.30644184
HUMAN,Q03111,-0.1687851,9.633493,14.4441595,3,0.00013659336,0.29914114,0.5937472
HUMAN,Q03154,0.0032129288,9.929544,7.8234096,3,0.00013659336,0.9681298,0.9835638
HUMAN,Q03164,-0.01621437,8.168878,27.601646,3,0.00013659336,0.9521447,0.9735958
HUMAN,Q03169,-0.15338707,9.084144,29.119154,3,0.0006317918,0.5418661,0.7177
HUMAN,Q03188,0.076265335,9.223997,7.518169,3,0.00013659336,0.3332319,0.61379457
HUMAN,Q03252,-0.029471397,11.261278,7.880044,3,0.00013659336,0.7276826,0.82816166
HUMAN,Q03426,-0.33515596,7.171939,15.0152645,3,0.00013659336,0.07984602,0.24167117
HUMAN,Q03701,-0.10477829,10.109288,9.319958,3,0.00013659336,0.321316,0.6078131
HUMAN,Q04206,-0.09513569,9.998831,13.198727,3,0.00013659336,0.5010829,0.6952053
HUMAN,Q04323,-0.0348711,10.524739,5.963731,3,0.00013659336,0.5904487,0.74302673
HUMAN,Q04446,-0.28098488,7.466976,13.611314,3,0.00013659336,0.12861915,0.360049
HUMAN,Q04637,-0.08837509,12.071348,7.732153,3,0.00013659336,0.33071685,0.6119925
HUMAN,Q04656,-0.3752842,8.671135,22.984823,3,0.00013659336,0.16934937,0.4408912
HUMAN,Q04726,-0.18791294,11.451994,7.999445,3,0.00013659336,0.09515513,0.28080454
HUMAN,Q04759,-0.022138596,9.080403,10.503423,3,0.00013659336,0.837831,0.9015258
HUMAN,Q04760,-0.09971142,11.956684,7.9016676,3,0.00013659336,0.27208096,0.5757933
HUMAN,Q04828,-0.07115841,9.756883,18.081755,3,0.00013659336,0.64248526,0.77444047
HUMAN,Q04837,-0.06205654,11.463285,6.2042437,3,0.00013659336,0.32858053,0.6105226
HUMAN,Q04864,-0.018592834,8.163767,13.053841,3,0.00013659336,0.86730516,0.9197217
HUMAN,Q04917,-0.048576355,13.603377,7.998892,3,0.00013659336,0.579265,0.7358405
HUMAN,Q05048,-0.17212868,10.090996,17.639557,3,0.00013659336,0.3564022,0.6260986
HUMAN,Q05086,-0.060624123,10.92641,10.668446,3,0.00013659336,0.56281537,0.72731566
HUMAN,Q05209,-0.044646263,10.064514,14.293532,3,0.00013659336,0.7067457,0.8135877
HUMAN,Q05397,-0.07591343,8.973719,11.314572,3,0.00013659336,0.48770803,0.69000757
HUMAN,Q05519,-0.1619606,10.586546,16.739677,3,0.00013659336,0.3909525,0.64238244
HUMAN,Q05639,-0.271986,14.752129,31.887596,3,0.00013659336,0.37437475,0.63527995
HUMAN,Q05932,0.010149479,7.33231,30.291523,3,0.00013659336,0.9725914,0.98577976
HUMAN,Q05D32,-0.106396675,9.933786,10.113068,3,0.00013659336,0.38081905,0.6383512
HUMAN,Q06124,-0.06988907,10.58861,13.859867,3,0.00013659336,0.61354756,0.75712013
HUMAN,Q06187,-0.0091667175,10.532644,16.139872,3,0.00013659336,0.95031226,0.97217816
HUMAN,Q06203,-0.06378174,11.076064,6.294383,3,0.00013659336,0.2652073,0.56803036
HUMAN,Q06210,-0.083049774,10.241347,7.201636,3,0.00013659336,0.3274188,0.61037177
HUMAN,Q06265,-0.047782898,10.584562,9.212345,3,0.00013659336,0.6549323,0.78114563
HUMAN,Q06323,-0.094861984,10.813992,11.34926,3,0.00013659336,0.41484407,0.6557879
HUMAN,Q06330,-0.025338173,8.928604,19.975452,3,0.00013659336,0.8851366,0.9319533
HUMAN,Q06413,-0.113986015,9.828113,5.080761,3,0.00013659336,0.08402226,0.25177094
HUMAN,Q06546,-0.15147495,8.141508,16.579803,3,0.00013659336,0.3776684,0.6378625
HUMAN,Q06587,-0.10026932,9.069875,7.3648815,3,0.00013659336,0.2209784,0.5198414
HUMAN,Q06609,0.16015816,8.938794,18.270771,3,0.00013659336,0.3294154,0.6107462
HUMAN,Q06787,-0.113313675,8.540145,9.702038,3,0.00013659336,0.31566477,0.6065267
HUMAN,Q06830,-0.027152061,14.508882,7.3680983,3,0.00013659336,0.72968435,0.8295473
HUMAN,Q07020,-0.036239624,12.937429,6.605303,3,0.00013659336,0.5519582,0.7229187
HUMAN,Q07021,-0.08488178,12.4824295,8.185601,3,0.00013659336,0.38386855,0.64021975
HUMAN,Q07157,-0.07686615,10.761477,10.228255,3,0.00013659336,0.467417,0.68199205
HUMAN,Q07666,-0.10206509,12.546612,6.800542,3,0.00013659336,0.20236772,0.49576086
HUMAN,Q07812,-0.039937973,8.291139,7.673878,3,0.00013659336,0.5556148,0.72422475
HUMAN,Q07864,-0.07774067,10.314311,10.381477,3,0.00013659336,0.50314504,0.69664663
HUMAN,Q07866,-0.061377525,12.250448,9.060366,3,0.00013659336,0.5332577,0.7124537
HUMAN,Q07889,-0.6105747,6.770044,55.53256,3,0.00026277755,0.2588126,0.5623689
HUMAN,Q07955,-0.047896385,12.980141,14.462609,3,0.00013659336,0.75295377,0.8459726
HUMAN,Q07960,-0.062143326,9.106283,9.891274,3,0.00013659336,0.5100661,0.70009214
HUMAN,Q08117,0.101504326,8.364748,21.16794,3,0.00013659336,0.65288097,0.7799287
HUMAN,Q08170,-0.038518906,11.080409,4.304855,3,0.00013659336,0.40614337,0.6513142
HUMAN,Q08211,-0.09038162,12.918487,8.096173,3,0.00013659336,0.34960586,0.62328833
HUMAN,Q08257,-0.079452515,10.469696,9.574571,3,0.00013659336,0.4360154,0.666357
HUMAN,Q08378,-0.060453415,9.884144,5.9142475,3,0.00013659336,0.35621276,0.6260986
HUMAN,Q08379,-0.11301994,10.196218,10.532914,3,0.00013659336,0.33366582,0.61379457
HUMAN,Q08426,0.110765934,7.555088,20.34942,3,0.00013659336,0.6062487,0.7527523
HUMAN,Q08431,0.1317172,7.1518245,66.07865,3,0.00013659336,0.821433,0.8904962
HUMAN,Q08623,-0.11535835,9.981843,9.190425,3,0.00013659336,0.21757917,0.5154067
HUMAN,Q08722,-0.018811226,10.423464,7.0935416,3,0.00013659336,0.7763767,0.8604221
HUMAN,Q08752,-0.088624954,11.426656,11.365369,3,0.00013659336,0.49005997,0.691467
HUMAN,Q08945,-0.08624458,11.180047,7.1871614,3,0.00013659336,0.3106706,0.6027488
HUMAN,Q08AM6,-0.049754143,11.094095,10.9422865,3,0.00013659336,0.63375276,0.7693632
HUMAN,Q08J23,-0.06862545,11.125214,11.402069,3,0.00013659336,0.54059744,0.71747553
HUMAN,Q09028,-0.085455894,11.65006,7.8971524,3,0.00013659336,0.28503016,0.5864265
HUMAN,Q09161,-0.09782505,10.938545,12.22813,3,0.00013659336,0.42544395,0.66270345
HUMAN,Q09472,-0.08785629,8.158673,22.069328,3,0.00013659336,0.658979,0.7839121
HUMAN,Q09666,-0.06917763,10.97911,6.682807,3,0.00013659336,0.3656122,0.63044786
HUMAN,Q0JRZ9,-0.21307945,7.9429603,15.093216,3,0.0011090573,0.22092037,0.5198414
HUMAN,Q0PNE2,-0.037729263,8.040305,18.819332,3,0.00013659336,0.8297125,0.8960474
HUMAN,Q0VD83,0.07387161,10.108659,37.349712,3,0.00013659336,0.80577147,0.87897646
HUMAN,Q0VDF9,-0.12231159,10.736495,7.5844564,3,0.00013659336,0.18736224,0.4736584
HUMAN,Q0VDG4,-0.042440414,8.857865,13.708605,3,0.00013659336,0.73970133,0.8358318
HUMAN,Q10469,0.03520584,8.906792,13.477567,3,0.00013659336,0.79078877,0.86917824
HUMAN,Q10471,-0.0897131,9.520497,12.10285,3,0.00013659336,0.49905533,0.694752
HUMAN,Q10472,-0.05722809,8.256029,22.474833,3,0.00013659336,0.8003093,0.8745915
HUMAN,Q10567,-0.06783199,10.816294,9.170208,3,0.00013659336,0.47658673,0.6870083
HUMAN,Q10570,-0.08738232,10.353214,9.347391,3,0.00013659336,0.37676686,0.6373475
HUMAN,Q10589,-0.04081154,9.435547,11.104124,3,0.00013659336,0.72409666,0.8264292
HUMAN,Q10713,-0.15066624,11.463323,12.847389,3,0.00013659336,0.25381908,0.55688053
HUMAN,Q12768,-0.099253654,9.860987,9.712273,3,0.00013659336,0.38159612,0.6383512
HUMAN,Q12769,-0.14295006,10.702702,11.021555,3,0.00013659336,0.26070803,0.56344026
HUMAN,Q12788,-0.09350586,10.789772,7.586045,3,0.00013659336,0.31583133,0.6065387
HUMAN,Q12789,-0.047574997,9.970292,8.490705,3,0.00013659336,0.60577714,0.7524477
HUMAN,Q12792,-0.124274254,9.161501,22.413223,3,0.00013659336,0.526763,0.70901597
HUMAN,Q12797,-0.38144207,7.2533855,19.174377,3,0.0012336541,0.09783261,0.2873358
HUMAN,Q12800,-0.078453064,9.488372,11.576597,3,0.00013659336,0.5595205,0.7261807
HUMAN,Q12815,0.0015773773,8.298401,16.575783,3,0.00013659336,0.99245846,0.9967041
HUMAN,Q12824,-0.11581802,10.564708,10.324773,3,0.00013659336,0.28605956,0.58765644
HUMAN,Q12830,-0.1350832,9.717749,14.369078,3,0.00013659336,0.33147708,0.61256677
HUMAN,Q12834,0.051231384,8.364477,28.43801,3,0.00013659336,0.84730715,0.907277
HUMAN,Q12840,-0.092226505,7.757681,19.474495,3,0.00013659336,0.66240025,0.78592205
HUMAN,Q12846,-0.09101391,9.060336,23.731,3,0.00013659336,0.7377571,0.8341887
HUMAN,Q12849,-0.06348801,10.624714,8.782127,3,0.00013659336,0.49993175,0.6947582
HUMAN,Q12857,0.123910904,8.962519,21.864006,3,0.00050813006,0.5675205,0.73008466
HUMAN,Q12872,-0.023506165,9.56321,13.500292,3,0.00013659336,0.8615642,0.91717046
HUMAN,Q12874,-0.0701952,11.131374,7.629233,3,0.00013659336,0.40784794,0.6529081
HUMAN,Q12888,-0.04344082,10.966862,6.643185,3,0.00013659336,0.5705591,0.73165685
HUMAN,Q12904,-0.060708046,12.551623,9.006534,3,0.00013659336,0.51285493,0.7013894
HUMAN,Q12905,-0.0726738,12.250279,8.138902,3,0.00013659336,0.42451096,0.6621009
HUMAN,Q12906,-0.11183071,13.000119,7.1160774,3,0.00013659336,0.22154804,0.5202825
HUMAN,Q12907,-0.07955456,10.507323,9.993632,3,0.00013659336,0.47165775,0.68493307
HUMAN,Q12931,-0.059589386,13.691554,7.845969,3,0.00013659336,0.5208441,0.7067045
HUMAN,Q12933,-0.0061740875,9.762395,12.832321,3,0.00013659336,0.9564243,0.9769814
HUMAN,Q12959,-0.021262169,10.145962,19.174053,3,0.00013659336,0.9053005,0.9432638
HUMAN,Q12962,-0.034029007,8.323251,15.298618,3,0.00013659336,0.8280212,0.89436275
HUMAN,Q12968,-0.23316193,9.698313,11.716495,3,0.00013659336,0.08074119,0.24387135
HUMAN,Q12972,-0.049738884,10.342282,13.194789,3,0.00013659336,0.71065366,0.81669986
HUMAN,Q12974,-0.07566261,7.2898073,10.5598955,3,0.00013659336,0.45961118,0.6773172
HUMAN,Q12980,-0.22213173,7.372527,22.603947,3,0.0007443245,0.39337155,0.64374286
HUMAN,Q12982,-0.18789291,6.179491,37.740997,3,0.00013659336,0.582663,0.7386908
HUMAN,Q12986,0.043354034,8.355313,10.616452,3,0.00013659336,0.6298605,0.76655173
HUMAN,Q12996,-0.11129284,9.900431,6.5927186,3,0.00013659336,0.12946314,0.3621138
HUMAN,Q13011,-0.08816242,11.13928,8.740921,3,0.00013659336,0.38251716,0.6391747
HUMAN,Q13015,0.4111414,8.6997,16.884478,3,0.00013659336,0.07879719,0.2388474
HUMAN,Q13029,0.2811842,8.837085,16.151598,3,0.00013659336,0.14453487,0.39328274
HUMAN,Q13033,-0.17868042,9.946559,20.084919,3,0.00013659336,0.353918,0.62467873
HUMAN,Q13042,-0.06710148,9.701851,8.719106,3,0.00013659336,0.40017095,0.6470414
HUMAN,Q13043,0.14684868,9.519577,17.856985,3,0.00013659336,0.37026718,0.63248414
HUMAN,Q13045,-0.121972084,10.459688,7.9369283,3,0.00013659336,0.17704324,0.4548341
HUMAN,Q13049,0.19503784,9.775097,26.650257,3,0.00013659336,0.44858655,0.6722213
HUMAN,Q13057,-0.10566139,9.90887,10.785078,3,0.00013659336,0.3637131,0.6296432
HUMAN,Q13084,0.030481339,8.82388,7.0921445,3,0.00013659336,0.6603288,0.7848321
HUMAN,Q13085,-0.12578106,10.322017,9.486191,3,0.00013659336,0.23713946,0.5390469
HUMAN,Q13098,-0.021170616,9.730723,8.349672,3,0.00013659336,0.7960614,0.8721289
HUMAN,Q13107,-0.13730192,7.903327,41.62408,3,0.00026277755,0.7050207,0.8120083
HUMAN,Q13111,-0.109386444,10.047187,4.513951,3,0.00013659336,0.082612075,0.24821186
HUMAN,Q13112,-0.06823635,9.028494,6.7686114,3,0.00013659336,0.33354324,0.61379457
HUMAN,Q13123,-0.07608986,11.239232,6.003933,3,0.00013659336,0.29996717,0.5946301
HUMAN,Q13129,-0.4723034,8.886468,11.404749,3,0.0002535497,0.010876166,0.038868733
HUMAN,Q13131,-0.20039082,8.953925,15.290848,3,0.00013659336,0.21640727,0.5140616
HUMAN,Q13136,-0.23082829,9.359427,13.401956,3,0.00013659336,0.14961594,0.40388
HUMAN,Q13137,0.068784714,9.247949,12.069024,3,0.00013659336,0.56425756,0.7282399
HUMAN,Q13144,-0.06625557,9.9552765,8.529145,3,0.00013659336,0.48705608,0.6899556
HUMAN,Q13148,-0.09698677,10.898843,15.6735,3,0.00013659336,0.5447005,0.7190995
HUMAN,Q13151,-0.1424551,11.772485,10.29452,3,0.00013659336,0.20230013,0.49576086
HUMAN,Q13155,-0.07367039,10.490812,8.655596,3,0.00013659336,0.44023666,0.66889757
HUMAN,Q13158,-0.21319675,9.296862,31.14065,3,0.00013659336,0.42224982,0.6607571
HUMAN,Q13162,-0.1214447,13.756988,10.901317,3,0.00013659336,0.25893527,0.5623689
